folP.WHO_F_01537c	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.Neisseria_meningitidis_H44_76_v1_00541	1	1	R230S	folP.228S	Resistance to sulphonamides
folP.Neisseria_meningitidis_M01_240149_v1_00504	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.Neisseria_meningitidis_MC58_v2_01707	1	1	R230S	folP.228S	Resistance to sulphonamides
folP.Neisseria_meningitidis_serogroup_A_Z2491_v1_01867	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.Neisseria_meningitidis_serogroup_C_FAM18_v1_01586	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.WHO_G_01367c	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.WHO_K_01359c	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.WHO_L_00516	1	1	R229S	folP.228S	Resistance to sulphonamides
folP.WHO_M_01364c	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.WHO_N_01367c	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.WHO_O_01412c	1	1	R229S	folP.228S	Resistance to sulphonamides
folP.WHO_P_01364c	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.WHO_U_01433c	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.WHO_V_01427c	1	1	R229S	folP.228S	Resistance to sulphonamides
folP.WHO_W_01420c	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.WHO_X_01360c	1	1	R228S	folP.228S	Resistance to sulphonamides
folP.WHO_Y_01480c	1	1	R229S	folP.228S	Resistance to sulphonamides
folP.WHO_Z_01426c	1	1	R228S	folP.228S	Resistance to sulphonamides
