parC.WHO_F_01444	1	1	D86N	parC.86N	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_H44_76_v1_00633	1	1	D86N	parC.86N	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_M01_240149_v1_00588	1	1	D84N	parC.86N	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_serogroup_A_Z2491_v1_01724	1	1	D84N	parC.86N	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_serogroup_C_FAM18_v1_01496	1	1	D84N	parC.86N	Resistance to fluoroquinolones
parC.WHO_G_00206c	1	1	D86N	parC.86N	Resistance to fluoroquinolones
parC.WHO_L_00611c	1	1	D86N	parC.86N	Resistance to fluoroquinolones
parC.WHO_M_00204c	1	1	D86N	parC.86N	Resistance to fluoroquinolones
parC.WHO_N_00209c	1	1	D86N	parC.86N	Resistance to fluoroquinolones
parC.WHO_P_00203c	1	1	D86N	parC.86N	Resistance to fluoroquinolones
parC.WHO_V_00204c	1	1	D86N	parC.86N	Resistance to fluoroquinolones
parC.WHO_X_00208c	1	1	D86N	parC.86N	Resistance to fluoroquinolones
parC.WHO_Y_00247c	1	1	D86N	parC.86N	Resistance to fluoroquinolones
parC.WHO_F_01444	1	1	S87R	parC.87R	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_H44_76_v1_00633	1	1	S87R	parC.87R	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_M01_240149_v1_00588	1	1	S85R	parC.87R	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_serogroup_A_Z2491_v1_01724	1	1	S85R	parC.87R	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_serogroup_C_FAM18_v1_01496	1	1	S85R	parC.87R	Resistance to fluoroquinolones
parC.WHO_G_00206c	1	1	S87R	parC.87R	Resistance to fluoroquinolones
parC.WHO_L_00611c	1	1	S87R	parC.87R	Resistance to fluoroquinolones
parC.WHO_M_00204c	1	1	S87R	parC.87R	Resistance to fluoroquinolones
parC.WHO_N_00209c	1	1	I87R	parC.87R	Resistance to fluoroquinolones
parC.WHO_P_00203c	1	1	S87R	parC.87R	Resistance to fluoroquinolones
parC.WHO_V_00204c	1	1	S87R	parC.87R	Resistance to fluoroquinolones
parC.WHO_X_00208c	1	1	S87R	parC.87R	Resistance to fluoroquinolones
parC.WHO_Y_00247c	1	1	S87R	parC.87R	Resistance to fluoroquinolones
parC.WHO_F_01444	1	1	S87I	parC.87I	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_H44_76_v1_00633	1	1	S87I	parC.87I	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_M01_240149_v1_00588	1	1	S85I	parC.87I	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_serogroup_A_Z2491_v1_01724	1	1	S85I	parC.87I	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_serogroup_C_FAM18_v1_01496	1	1	S85I	parC.87I	Resistance to fluoroquinolones
parC.WHO_G_00206c	1	1	S87I	parC.87I	Resistance to fluoroquinolones
parC.WHO_L_00611c	1	1	S87I	parC.87I	Resistance to fluoroquinolones
parC.WHO_M_00204c	1	1	S87I	parC.87I	Resistance to fluoroquinolones
parC.WHO_N_00209c	1	1	S87I	parC.87I	Resistance to fluoroquinolones
parC.WHO_P_00203c	1	1	S87I	parC.87I	Resistance to fluoroquinolones
parC.WHO_V_00204c	1	1	R87I	parC.87I	Resistance to fluoroquinolones
parC.WHO_X_00208c	1	1	R87I	parC.87I	Resistance to fluoroquinolones
parC.WHO_Y_00247c	1	1	R87I	parC.87I	Resistance to fluoroquinolones
parC.WHO_F_01444	1	1	S87W	parC.87W	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_H44_76_v1_00633	1	1	S87W	parC.87W	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_M01_240149_v1_00588	1	1	S85W	parC.87W	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_serogroup_A_Z2491_v1_01724	1	1	S85W	parC.87W	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_serogroup_C_FAM18_v1_01496	1	1	S85W	parC.87W	Resistance to fluoroquinolones
parC.WHO_G_00206c	1	1	S87W	parC.87W	Resistance to fluoroquinolones
parC.WHO_L_00611c	1	1	S87W	parC.87W	Resistance to fluoroquinolones
parC.WHO_M_00204c	1	1	S87W	parC.87W	Resistance to fluoroquinolones
parC.WHO_N_00209c	1	1	I87W	parC.87W	Resistance to fluoroquinolones
parC.WHO_P_00203c	1	1	S87W	parC.87W	Resistance to fluoroquinolones
parC.WHO_V_00204c	1	1	R87W	parC.87W	Resistance to fluoroquinolones
parC.WHO_X_00208c	1	1	R87W	parC.87W	Resistance to fluoroquinolones
parC.WHO_Y_00247c	1	1	R87W	parC.87W	Resistance to fluoroquinolones
parC.WHO_F_01444	1	1	S88P	parC.88P	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_H44_76_v1_00633	1	1	S88P	parC.88P	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_M01_240149_v1_00588	1	1	S86P	parC.88P	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_serogroup_A_Z2491_v1_01724	1	1	S86P	parC.88P	Resistance to fluoroquinolones
parC.Neisseria_meningitidis_serogroup_C_FAM18_v1_01496	1	1	S86P	parC.88P	Resistance to fluoroquinolones
parC.WHO_G_00206c	1	1	S88P	parC.88P	Resistance to fluoroquinolones
parC.WHO_L_00611c	1	1	S88P	parC.88P	Resistance to fluoroquinolones
parC.WHO_M_00204c	1	1	S88P	parC.88P	Resistance to fluoroquinolones
parC.WHO_N_00209c	1	1	S88P	parC.88P	Resistance to fluoroquinolones
parC.WHO_P_00203c	1	1	S88P	parC.88P	Resistance to fluoroquinolones
parC.WHO_V_00204c	1	1	S88P	parC.88P	Resistance to fluoroquinolones
parC.WHO_X_00208c	1	1	S88P	parC.88P	Resistance to fluoroquinolones
parC.WHO_Y_00247c	1	1	S88P	parC.88P	Resistance to fluoroquinolones
