porA.WHO_U_01087c	1	0	.	.	.
porA.NCCP11945	1	0	.	.	.
blaTEM.WHO_M_pConjugative_00003	1	0	.	.	Betalactam resistance
tetM.WHO_G_pTetM_00047	1	0	.	.	Tetracycline resistance
mtrR_promoter.WHO_F	0	0	.	.	.
porB1a.WHO_F_02106	1	0	.	.	.
porB1a.WHO_G_02195c	1	0	.	.	.
porB1a.WHO_N_02200c	1	0	.	.	.
porB2.Neisseria_meningitidis_serogroup_C_FAM18_v1_01992	1	0	.	.	.
porB3.Neisseria_meningitidis_serogroup_A_Z2491_v1_00376	1	0	.	.	.
porB3.Neisseria_meningitidis_M01_240149_v1_00150	1	0	.	.	.
porB3.Neisseria_meningitidis_H44_76_v1_02028	1	0	.	.	.
porB3.Neisseria_meningitidis_MC58_v2_02051	1	0	.	.	.
