Sample	Names	Reference	Azithromycin	Cefixime	Ceftriaxone	Ciprofloxacin
ERR1067709	GCGS0277	grad2014_2016	0.25	0.008	0.008	0.015
ERR1067710	GCGS0839	grad2014_2016	0.25	0.125	0.015	0.002
ERR1067711	GCGS0605	grad2014_2016	0.25	0.03	0.03	0.015
ERR1067712	GCGS0287	grad2014_2016	0.25	0.008	0.008	0.008
ERR1067713	GCGS0613	grad2014_2016	0.5	0.03	0.03	0.004
ERR1067714	GCGS0766	grad2014_2016	0.25	0.06	0.008	0.004
ERR1067715	GCGS0624	grad2014_2016	0.25	0.03	0.015	2
ERR1067716	GCGS0625	grad2014_2016	0.25	0.03	0.015	2
ERR1067717	GCGS0440	grad2014_2016	0.25	0.015	0.004	0.002
ERR1067718	GCGS0782	grad2014_2016	0.25	0.06	0.008	0.004
ERR1067719	GCGS0647	grad2014_2016	0.25	0.03	0.015	0.008
ERR1067720	GCGS0462	grad2014_2016	0.25	0.015	0.008	0.004
ERR1067721	GCGS0855	grad2014_2016	0.25	0.125	0.03	0.015
ERR1067722	GCGS0673	grad2014_2016	0.25	0.03	0.015	4
ERR1067723	GCGS0294	grad2014_2016	0.25	0.008	0.002	0.004
ERR1067724	GCGS0796	grad2014_2016	0.25	0.06	0.06	8
ERR1067725	GCGS0682	grad2014_2016	0.5	0.03	0.03	0.015
ERR1067726	GCGS0797	grad2014_2016	0.25	0.06	0.03	8
ERR1067727	GCGS0683	grad2014_2016	0.25	0.03	0.06	8
ERR1067728	GCGS0684	grad2014_2016	0.25	0.03	0.03	8
ERR1067729	GCGS0798	grad2014_2016	0.25	0.06	0.06	16
ERR1067730	GCGS0498	grad2014_2016	0.25	0.015	0.008	8
ERR1067731	GCGS0588	grad2014_2016	0.5	0.03	0.03	2
ERR1067732	GCGS0410	grad2014_2016	0.5	0.015	0.008	2
ERR1067733	GCGS0626	grad2014_2016	0.25	0.03	0.015	4
ERR1067734	GCGS0627	grad2014_2016	1	0.063	0.25	32
ERR1067735	GCGS0628	grad2014_2016	0.25	0.03	0.03	4
ERR1067736	GCGS0629	grad2014_2016	0.25	0.03	0.03	4
ERR1067737	GCGS0773	grad2014_2016	0.25	0.06	0.06	4
ERR1067738	GCGS0774	grad2014_2016	0.25	0.06	0.015	4
ERR1067739	GCGS0648	grad2014_2016	0.5	0.03	0.015	0.015
ERR1067740	GCGS0799	grad2014_2016	0.25	0.06	0.015	8
ERR1067741	GCGS0504	grad2014_2016	0.25	0.015	0.008	16
ERR1067742	GCGS0710	grad2014_2016	0.25	0.03	0.015	16
ERR1067743	GCGS0711	grad2014_2016	0.25	0.03	0.015	4
ERR1067745	GCGS0310	grad2014_2016	0.5	0.015	0.004	0.004
ERR1067746	GCGS0538	grad2014_2016	0.5	0.03	0.008	0.004
ERR1067747	GCGS0540	grad2014_2016	0.5	0.03	0.008	0.008
ERR1067748	GCGS0541	grad2014_2016	0.5	0.03	0.008	0.004
ERR1067749	GCGS0547	grad2014_2016	0.5	0.03	0.015	0.008
ERR1067750	GCGS0728	grad2014_2016	0.5	0.06	0.015	0.004
ERR1067751	GCGS0261	grad2014_2016	0.5	0.008	0.004	0.004
ERR1067752	GCGS0318	grad2014_2016	0.25	0.015	0.004	0.004
ERR1067753	GCGS0359	grad2014_2016	0.5	0.015	0.015	0.004
ERR1067754	GCGS0840	grad2014_2016	0.25	0.125	0.06	4
ERR1067755	GCGS0400	grad2014_2016	0.25	0.015	0.015	0.004
ERR1067756	GCGS0843	grad2014_2016	0.25	0.125	0.015	0.004
ERR1067757	GCGS0630	grad2014_2016	0.5	0.03	0.015	0.008
ERR1067758	GCGS0631	grad2014_2016	0.25	0.03	0.03	8
ERR1067759	GCGS0650	grad2014_2016	0.25	0.03	0.015	4
ERR1067760	GCGS0783	grad2014_2016	0.25	0.06	0.015	2
ERR1067761	GCGS0443	grad2014_2016	0.5	0.015	0.004	0.004
ERR1067762	GCGS0651	grad2014_2016	0.25	0.03	0.015	0.008
ERR1067763	GCGS0784	grad2014_2016	0.25	0.06	0.03	0.008
ERR1067764	GCGS0664	grad2014_2016	0.25	0.03	0.03	8
ERR1067765	GCGS0480	grad2014_2016	0.25	0.015	0.015	8
ERR1067766	GCGS0491	grad2014_2016	0.25	0.015	0.015	8
ERR1067767	GCGS0686	grad2014_2016	0.5	0.03	0.03	8
ERR1067768	GCGS0688	grad2014_2016	0.25	0.03	0.015	8
ERR1067769	GCGS0689	grad2014_2016	0.25	0.03	0.03	8
ERR1067770	GCGS0499	grad2014_2016	0.25	0.015	0.015	8
ERR1067771	GCGS0506	grad2014_2016	0.25	0.015	0.015	8
ERR1067772	GCGS0507	grad2014_2016	0.25	0.015	0.015	8
ERR1067773	GCGS0508	grad2014_2016	0.25	0.015	0.015	4
ERR1067774	GCGS0509	grad2014_2016	0.25	0.015	0.015	8
ERR1067775	GCGS0303	grad2014_2016	0.25	0.008	0.002	0.004
ERR1067776	GCGS0718	grad2014_2016	1	0.06	0.06	0.03
ERR1067777	GCGS0525	grad2014_2016	2	0.03	0.004	0.004
ERR1067778	GCGS0870	grad2014_2016	2	1	0.125	0.25
ERR1067779	GCGS0322	grad2014_2016	1	0.015	0.008	0.004
ERR1067780	GCGS0569	grad2014_2016	1	0.03	0.03	0.015
ERR1067781	GCGS0351	grad2014_2016	1	0.015	0.004	0.015
ERR1067782	GCGS0273	grad2014_2016	2	0.008	0.004	0.008
ERR1067783	GCGS0374	grad2014_2016	1	0.015	0.004	0.004
ERR1067784	GCGS0275	grad2014_2016	2	0.008	0.004	0.004
ERR1067785	GCGS0249	grad2014_2016	4	0.004	0.004	0.008
ERR1067786	GCGS0276	grad2014_2016	1	0.008	0.004	0.004
ERR1067787	GCGS0595	grad2014_2016	2	0.03	0.015	0.004
ERR1067788	GCGS0621	grad2014_2016	2	0.03	0.015	0.004
ERR1067789	GCGS0293	grad2014_2016	1	0.008	0.004	0.004
ERR1067790	GCGS0795	grad2014_2016	2	0.06	0.015	0.008
ERR1067791	GCGS0703	grad2014_2016	2	0.03	0.008	0.008
ERR1067792	GCGS0500	grad2014_2016	1	0.015	0.008	0.008
ERR1067793	GCGS0502	grad2014_2016	1	0.015	0.015	0.03
ERR1067794	GCGS0503	grad2014_2016	2	0.015	0.008	0.008
ERR1067795	GCGS0304	grad2014_2016	2	0.015	0.002	0.004
ERR1067796	GCGS0255	grad2014_2016	2	0.008	0.004	0.004
ERR1067797	GCGS0526	grad2014_2016	1	0.03	0.008	0.004
ERR1067798	GCGS0305	grad2014_2016	2	0.015	0.004	0.004
ERR1067799	GCGS0865	grad2014_2016	1	0.032	0.032	0.016
ERR1067800	GCGS0314	grad2014_2016	0.125	0.015	0.008	2
ERR1067801	GCGS0315	grad2014_2016	0.125	0.015	0.008	0.015
ERR1067802	GCGS0316	grad2014_2016	0.5	0.015	0.008	0.015
ERR1067803	GCGS0554	grad2014_2016	0.25	0.03	0.015	0.015
ERR1067804	GCGS0584	grad2014_2016	1	0.03	0.008	0.015
ERR1067805	GCGS0746	grad2014_2016	0.5	0.06	0.06	32
ERR1067806	GCGS0373	grad2014_2016	0.125	0.015	0.008	0.015
ERR1067807	GCGS0425	grad2014_2016	0.5	0.015	0.008	0.015
ERR1067808	GCGS0427	grad2014_2016	0.5	0.015	0.008	0.015
ERR1067809	GCGS0616	grad2014_2016	1	0.03	0.015	0.015
ERR1067810	GCGS0432	grad2014_2016	0.125	0.015	0.008	0.03
ERR1067811	GCGS0620	grad2014_2016	1	0.03	0.008	0.5
ERR1067812	GCGS0433	grad2014_2016	1	0.015	0.008	0.015
ERR1067813	GCGS0781	grad2014_2016	0.063	0.032	0.016	4
ERR1067814	GCGS0459	grad2014_2016	0.25	0.015	0.008	0.015
ERR1067815	GCGS0788	grad2014_2016	0.25	0.06	0.03	2
ERR1067816	GCGS0789	grad2014_2016	0.5	0.06	0.008	0.015
ERR1067817	GCGS0522	grad2014_2016	1	0.015	0.015	0.015
ERR1067818	GCGS0461	grad2014_2016	0.5	0.015	0.008	0.015
ERR1067820	GCGS0475	grad2014_2016	1	0.015	0.015	16
ERR1067821	GCGS0669	grad2014_2016	1	0.03	0.008	0.015
ERR1067822	GCGS0680	grad2014_2016	0.125	0.03	0.015	0.015
ERR1067823	GCGS0919	grad2014_2016	0.5	0.25	0.06	16
ERR1067825	GCGS0827	grad2014_2016	0.5	0.125	0.008	0.015
ERR1067826	GCGS0582	grad2014_2016	0.5	0.03	0.008	0.015
ERR1067827	GCGS0583	grad2014_2016	0.5	0.03	0.008	0.015
ERR1067828	GCGS0747	grad2014_2016	1	0.06	0.015	0.015
ERR1067829	GCGS0748	grad2014_2016	0.5	0.06	0.06	16
ERR1067830	GCGS0749	grad2014_2016	1	0.06	0.03	0.015
ERR1067831	GCGS0524	grad2014_2016	0.25	0.03	0.008	0.004
ERR1067832	GCGS0819	grad2014_2016	0.5	0.125	0.008	0.06
ERR1067833	GCGS0256	grad2014_2016	0.5	0.008	0.004	0.004
ERR1067835	GCGS0324	grad2014_2016	0.5	0.015	0.015	0.004
ERR1067836	GCGS0265	grad2014_2016	0.5	0.008	0.004	0.008
ERR1067837	GCGS1104	grad2014_2016	0.25	0.03	0.03	8
ERR1067838	GCGS0248	grad2014_2016	0.5	0.004	0.002	0.004
ERR1067839	GCGS1097	grad2014_2016	0.25	0.06	0.03	0.06
ERR1067840	GCGS0362	grad2014_2016	0.5	0.015	0.015	0.015
ERR1067841	GCGS1098	grad2014_2016	0.25	0.03	0.015	2
ERR1067842	GCGS1096	grad2014_2016	0.25	0.03	0.008	0.008
ERR1067843	GCGS0278	grad2014_2016	0.25	0.008	0.004	2
ERR1067844	GCGS0279	grad2014_2016	0.25	0.008	0.008	0.125
ERR1067845	GCGS0281	grad2014_2016	0.5	0.008	0.008	0.015
ERR1067846	GCGS0599	grad2014_2016	0.25	0.03	0.015	0.004
ERR1067847	GCGS0389	grad2014_2016	0.5	0.015	0.008	0.008
ERR1067848	GCGS0390	grad2014_2016	0.5	0.015	0.008	0.004
ERR1067849	GCGS0606	grad2014_2016	0.25	0.03	0.03	4
ERR1067850	GCGS1099	grad2014_2016	0.25	0.06	0.03	16
ERR1067851	GCGS1100	grad2014_2016	0.25	0.015	0.015	4
ERR1067852	GCGS1102	grad2014_2016	0.5	0.06	0.03	16
ERR1067853	GCGS1101	grad2014_2016	0.25	0.008	0.008	8
ERR1067854	GCGS0761	grad2014_2016	0.5	0.06	0.03	0.008
ERR1067855	GCGS0775	grad2014_2016	0.25	0.06	0.015	4
ERR1067856	GCGS0442	grad2014_2016	0.25	0.015	0.015	0.008
ERR1067857	GCGS0536	grad2014_2016	0.25	0.03	0.015	0.008
ERR1067858	GCGS0309	grad2014_2016	0.5	0.015	0.015	0.015
ERR1067859	GCGS0546	grad2014_2016	0.25	0.03	0.008	0.004
ERR1067860	GCGS0734	grad2014_2016	0.25	0.06	0.03	0.008
ERR1067861	GCGS0735	grad2014_2016	0.5	0.06	0.03	0.015
ERR1067862	GCGS0270	grad2014_2016	0.25	0.008	0.008	0.015
ERR1067863	GCGS0364	grad2014_2016	0.25	0.015	0.015	0.008
ERR1067864	GCGS0365	grad2014_2016	0.25	0.015	0.015	0.008
ERR1067865	GCGS0366	grad2014_2016	0.5	0.015	0.015	0.015
ERR1067866	GCGS0407	grad2014_2016	0.25	0.015	0.015	0.008
ERR1067867	GCGS0286	grad2014_2016	0.25	0.008	0.008	0.008
ERR1067868	GCGS0251	grad2014_2016	0.25	0.004	0.004	0.008
ERR1067869	GCGS0702	grad2014_2016	0.25	0.03	0.015	0.015
ERR1067870	GCGS0501	grad2014_2016	0.25	0.015	0.008	0.008
ERR1067871	GCGS0709	grad2014_2016	0.25	0.03	0.015	0.06
ERR1067872	GCGS0812	grad2014_2016	0.25	0.06	0.03	0.015
ERR1067873	GCGS0306	grad2014_2016	0.25	0.015	0.015	0.008
ERR1067874	GCGS0726	grad2014_2016	0.5	0.06	0.03	0.004
ERR1067875	GCGS0317	grad2014_2016	0.25	0.015	0.008	0.008
ERR1067876	GCGS0829	grad2014_2016	0.25	0.125	0.03	0.008
ERR1067877	GCGS0736	grad2014_2016	0.25	0.06	0.03	0.015
ERR1067878	GCGS0830	grad2014_2016	0.25	0.125	0.06	0.015
ERR1067879	GCGS0831	grad2014_2016	0.25	0.125	0.06	0.015
ERR1067880	GCGS0565	grad2014_2016	0.5	0.03	0.03	0.008
ERR1067881	GCGS0245	grad2014_2016	0.25	0.002	0.004	0.004
ERR1067882	GCGS0845	grad2014_2016	0.25	0.125	0.015	0.015
ERR1067883	GCGS0439	grad2014_2016	0.5	0.015	0.008	0.004
ERR1067884	GCGS1103	grad2014_2016	0.25	0.03	0.015	0.004
ERR1067885	GCGS0537	grad2014_2016	0.25	0.03	0.015	0.015
ERR1067886	GCGS0727	grad2014_2016	0.5	0.06	0.015	0.004
ERR1067887	GCGS0737	grad2014_2016	0.5	0.06	0.03	0.015
ERR1067888	GCGS0566	grad2014_2016	0.25	0.03	0.03	0.008
ERR1067889	GCGS0358	grad2014_2016	0.25	0.015	0.008	0.008
ERR1067890	GCGS0385	grad2014_2016	0.25	0.015	0.015	8
ERR1082156	GCGS0411	grad2014_2016	1	0.015	0.015	4
ERR1082157	GCGS0412	grad2014_2016	1	0.015	0.015	0.015
ERR1082158	GCGS0413	grad2014_2016	1	0.015	0.008	4
ERR1082159	GCGS0414	grad2014_2016	1	0.015	0.015	4
ERR1082160	GCGS0760	grad2014_2016	1	0.06	0.03	0.008
ERR1082161	GCGS0415	grad2014_2016	1	0.015	0.015	4
ERR1082162	GCGS0252	grad2014_2016	2	0.004	0.002	0.008
ERR1082163	GCGS0288	grad2014_2016	4	0.008	0.008	0.004
ERR1082164	GCGS0253	grad2014_2016	1	0.004	0.001	0.004
ERR1082165	GCGS0434	grad2014_2016	1	0.015	0.008	0.004
ERR1082166	GCGS0444	grad2014_2016	1	0.015	0.03	16
ERR1082167	GCGS0652	grad2014_2016	1	0.03	0.015	8
ERR1082168	GCGS0490	grad2014_2016	4	0.015	0.008	4
ERR1082169	GCGS0685	grad2014_2016	4	0.03	0.015	0.008
ERR1082170	GCGS0492	grad2014_2016	4	0.015	0.008	0.008
ERR1082171	GCGS0687	grad2014_2016	2	0.03	0.015	0.008
ERR1082172	GCGS0723	grad2014_2016	1	0.06	0.03	0.015
ERR1082174	GCGS0356	grad2014_2016	4	0.015	0.008	0.004
ERR1082175	GCGS0357	grad2014_2016	1	0.015	0.004	0.004
ERR1082176	GCGS0741	grad2014_2016	2	0.06	0.03	0.004
ERR1082177	GCGS0576	grad2014_2016	1	0.03	0.015	0.008
ERR1082178	GCGS0367	grad2014_2016	4	0.015	0.008	0.015
ERR1082179	GCGS0291	grad2014_2016	2	0.008	0.004	0.004
ERR1082180	GCGS0622	grad2014_2016	1	0.03	0.015	0.004
ERR1082181	GCGS0813	grad2014_2016	2	0.06	0.03	0.008
ERR1082182	GCGS0307	grad2014_2016	2	0.015	0.008	0.004
ERR1082183	GCGS0719	grad2014_2016	4	0.06	0.03	0.004
ERR1082184	GCGS0724	grad2014_2016	1	0.06	0.06	0.015
ERR1082185	GCGS0824	grad2014_2016	1	0.125	0.06	0.015
ERR1082187	GCGS0866	grad2014_2016	1	0.032	0.032	0.0169
ERR1082188	GCGS0867	grad2014_2016	1	0.032	0.032	0.016
ERR1082189	GCGS0258	grad2014_2016	4	0.008	0.002	0.004
ERR1082190	GCGS0577	grad2014_2016	2	0.03	0.008	0.008
ERR1082191	GCGS0578	grad2014_2016	2	0.03	0.008	0.008
ERR1082192	GCGS0579	grad2014_2016	2	0.03	0.008	0.008
ERR1082193	GCGS0580	grad2014_2016	1	0.03	0.015	0.008
ERR1082194	GCGS0581	grad2014_2016	2	0.03	0.008	0.008
ERR1082195	GCGS0612	grad2014_2016	1	0.03	0.015	0.015
ERR1082196	GCGS0408	grad2014_2016	1	0.015	0.015	0.008
ERR1082197	GCGS0409	grad2014_2016	1	0.015	0.015	0.004
ERR1082198	GCGS0623	grad2014_2016	2	0.03	0.004	0.004
ERR1082199	GCGS0771	grad2014_2016	1	0.06	0.015	0.004
ERR1082200	GCGS0846	grad2014_2016	1	0.125	0.03	0.015
ERR1082201	GCGS0441	grad2014_2016	1	0.015	0.004	0.004
ERR1082202	GCGS0646	grad2014_2016	1	0.03	0.015	0.015
ERR1082203	GCGS0662	grad2014_2016	1	0.03	0.004	0.008
ERR1082204	GCGS0663	grad2014_2016	1	0.03	0.015	0.008
ERR1082205	GCGS0295	grad2014_2016	4	0.008	0.004	0.008
ERR1082206	GCGS0704	grad2014_2016	4	0.03	0.015	0.008
ERR1082207	GCGS0302	grad2014_2016	4	0.008	0.004	0.004
ERR1082208	GCGS0521	grad2014_2016	1	0.015	0.004	0.004
ERR1082209	GCGS0527	grad2014_2016	4	0.03	0.015	0.004
ERR1082210	GCGS0528	grad2014_2016	2	0.03	0.015	0.004
ERR1082211	GCGS0720	grad2014_2016	4	0.06	0.015	0.004
ERR1082212	GCGS0529	grad2014_2016	4	0.03	0.015	0.004
ERR1082213	GCGS0721	grad2014_2016	4	0.06	0.015	0.004
ERR1082214	GCGS0259	grad2014_2016	2	0.008	0.004	0.004
ERR1082215	GCGS0260	grad2014_2016	2	0.008	0.004	0.004
ERR1082216	GCGS0268	grad2014_2016	1	0.008	0.004	0.004
ERR1082217	GCGS0573	grad2014_2016	1	0.03	0.015	0.03
ERR1082218	GCGS0274	grad2014_2016	2	0.008	0.004	0.004
ERR1082220	GCGS0386	grad2014_2016	2	0.015	0.008	0.004
ERR1082221	GCGS0772	grad2014_2016	2	0.06	0.03	0.004
ERR1082222	GCGS0649	grad2014_2016	4	0.03	0.015	0.004
ERR1082223	GCGS0705	grad2014_2016	2	0.03	0.004	0.004
ERR1082224	GCGS0505	grad2014_2016	2	0.015	0.008	0.008
ERR1082225	GCGS0301	grad2014_2016	2	0.008	0.008	0.002
ERR1082226	GCGS0519	grad2014_2016	4	0.015	0.008	0.002
ERR1082227	GCGS0520	grad2014_2016	4	0.015	0.002	0.002
ERR1082228	GCGS0530	grad2014_2016	1	0.03	0.015	0.008
ERR1082229	GCGS0531	grad2014_2016	4	0.03	0.015	0.004
ERR1082230	GCGS0532	grad2014_2016	4	0.03	0.015	0.004
ERR1082231	GCGS0533	grad2014_2016	4	0.03	0.015	0.004
ERR1082232	GCGS0308	grad2014_2016	4	0.015	0.015	0.004
ERR1082233	GCGS0534	grad2014_2016	4	0.03	0.015	0.004
ERR1082234	GCGS0535	grad2014_2016	4	0.03	0.008	0.004
ERR1082235	GCGS0539	grad2014_2016	1	0.03	0.03	0.015
ERR1082236	GCGS0825	grad2014_2016	1	0.125	0.06	0.03
ERR1082237	GCGS0826	grad2014_2016	1	0.125	0.06	0.03
ERR1082238	GCGS0323	grad2014_2016	2	0.015	0.008	0.004
ERR1082239	GCGS0325	grad2014_2016	1	0.015	0.008	0.004
ERR1082240	GCGS0555	grad2014_2016	2	0.03	0.015	0.015
ERR1082241	GCGS0729	grad2014_2016	1	0.06	0.03	0.004
ERR1082242	GCGS1094	grad2014_2016	1	0.008	0.004	2
ERR1082243	GCGS0264	grad2014_2016	8	0.008	0.008	0.004
ERR1082244	GCGS0266	grad2014_2016	1	0.008	0.004	0.004
ERR1082245	GCGS0340	grad2014_2016	1	0.015	0.008	0.004
ERR1082246	GCGS0341	grad2014_2016	1	0.015	0.015	0.004
ERR1082247	GCGS0269	grad2014_2016	1	0.008	0.004	0.002
ERR1082248	GCGS0342	grad2014_2016	2	0.015	0.015	0.002
ERR1082249	GCGS0343	grad2014_2016	1	0.015	0.015	0.004
ERR1082251	GCGS0738	grad2014_2016	1	0.06	0.03	0.015
ERR1082252	GCGS0570	grad2014_2016	1	0.03	0.03	0.015
ERR1082253	GCGS0589	grad2014_2016	8	0.03	0.015	8
ERR1082254	GCGS0280	grad2014_2016	2	0.008	0.004	0.004
ERR1082255	GCGS0387	grad2014_2016	2	0.015	0.008	0.004
ERR1082256	GCGS0597	grad2014_2016	1	0.03	0.03	16
ERR1082257	GCGS0598	grad2014_2016	1	0.03	0.03	0.03
ERR1082258	GCGS0388	grad2014_2016	1	0.015	0.015	16
ERR1082259	GCGS0282	grad2014_2016	2	0.008	0.004	0.008
ERR1082260	GCGS0600	grad2014_2016	1	0.03	0.015	0.008
ERR1082261	GCGS0283	grad2014_2016	8	0.008	0.004	0.004
ERR1082262	GCGS0607	grad2014_2016	1	0.03	0.03	0.015
ERR1549286	101260	chisholm2016	512	NA	0.016	NA
ERR1549287	101263	chisholm2016	512	NA	0.006	NA
ERR1549288	101264	chisholm2016	512	NA	0.008	NA
ERR1549289	110950	chisholm2016	0.75	NA	0.094	NA
ERR1549290	101261	chisholm2016	512	NA	0.004	NA
ERR1549291	101262	chisholm2016	512	NA	0.006	NA
ERR1549292	110944	chisholm2016	512	NA	0.023	NA
ERR1549293	110951	chisholm2016	512	NA	0.016	NA
ERR1549294	110949	chisholm2016	0.75	NA	0.094	NA
ERR1549295	110948	chisholm2016	0.75	NA	0.094	NA
ERR1549296	110946	chisholm2016	0.5	NA	0.094	NA
ERR1549297	101259	chisholm2016	512	NA	0.008	NA
ERR1549298	110945	chisholm2016	0.5	NA	0.094	NA
ERR1549299	101266	chisholm2016	512	NA	0.012	NA
ERR1549300	110947	chisholm2016	512	NA	0.008	NA
ERR191730	GCGS0001	grad2014_2016	1	0.25	0.125	16
ERR191731	GCGS0002	grad2014_2016	1	0.015	0.03	16
ERR191732	GCGS0003	grad2014_2016	1	0.25	0.125	16
ERR191733	GCGS0004	grad2014_2016	1	0.015	0.03	16
ERR191734	GCGS0005	grad2014_2016	1	0.5	0.06	16
ERR191735	GCGS0006	grad2014_2016	1	0.015	0.03	8
ERR191736	GCGS0007	grad2014_2016	0.5	0.25	0.06	16
ERR191737	GCGS0008	grad2014_2016	0.25	0.015	0.008	1
ERR191738	GCGS0009	grad2014_2016	0.25	0.063	0.032	0.004
ERR191739	GCGS0010	grad2014_2016	0.5	0.015	0.015	0.015
ERR191740	8289_2_11	grad2014	0.25	0.25	0.06	0.015
ERR191741	GCGS0012	grad2014_2016	0.25	0.06	0.06	0.015
ERR191743	GCGS0014	grad2014_2016	0.5	0.06	0.06	0.015
ERR191746	GCGS0017	grad2014_2016	1	0.25	0.06	32
ERR191747	GCGS0018	grad2014_2016	8	0.015	0.008	0.015
ERR191748	GCGS0019	grad2014_2016	1	0.25	0.06	32
ERR191749	GCGS0020	grad2014_2016	0.5	0.015	0.008	2
ERR191750	GCGS0021	grad2014_2016	1	0.25	0.06	32
ERR191751	GCGS0022	grad2014_2016	0.5	0.06	0.06	16
ERR191752	GCGS0023	grad2014_2016	0.5	0.25	0.03	16
ERR191753	GCGS0024	grad2014_2016	0.5	0.06	0.06	4
ERR191754	8289_2_25	grad2014	0.5	0.25	0.06	16
ERR191755	GCGS0026	grad2014_2016	0.5	0.06	0.06	16
ERR191756	GCGS0027	grad2014_2016	0.5	0.25	0.03	32
ERR191757	GCGS0028	grad2014_2016	1	0.015	0.008	8
ERR191758	8289_2_29	grad2014	0.5	0.25	0.06	32
ERR191759	GCGS0030	grad2014_2016	1	0.015	0.008	8
ERR191760	GCGS0031	grad2014_2016	0.5	0.5	0.03	32
ERR191761	GCGS0032	grad2014_2016	0.5	0.03	0.03	16
ERR191762	GCGS0033	grad2014_2016	0.25	0.25	0.06	16
ERR191763	GCGS0034	grad2014_2016	1	0.06	0.06	32
ERR191764	GCGS0035	grad2014_2016	1	0.25	0.125	32
ERR191765	GCGS0036	grad2014_2016	0.5	0.03	0.015	16
ERR191766	GCGS0037	grad2014_2016	0.5	0.5	0.125	32
ERR191767	GCGS0038	grad2014_2016	8	0.015	0.008	0.015
ERR191768	GCGS0039	grad2014_2016	1	0.25	0.125	16
ERR191769	GCGS0040	grad2014_2016	0.125	0.03	0.03	16
ERR191770	GCGS0041	grad2014_2016	1	0.25	0.125	16
ERR191771	GCGS0042	grad2014_2016	1	0.06	0.06	8
ERR191772	GCGS0043	grad2014_2016	1	0.25	0.06	16
ERR191773	GCGS0044	grad2014_2016	0.5	0.06	0.06	16
ERR191774	GCGS0045	grad2014_2016	1	0.25	0.06	16
ERR191775	GCGS0046	grad2014_2016	1	0.125	0.063	16
ERR191776	GCGS0047	grad2014_2016	1	0.25	0.06	16
ERR191777	8289_2_48	grad2014	1	0.06	0.06	16
ERR191778	GCGS0049	grad2014_2016	1	0.25	0.06	16
ERR191779	GCGS0050	grad2014_2016	0.03	0.015	0.008	0.015
ERR191780	GCGS0051	grad2014_2016	0.5	0.25	0.06	16
ERR191781	GCGS0052	grad2014_2016	0.5	0.03	0.06	8
ERR191782	GCGS0053	grad2014_2016	1	0.25	0.125	16
ERR191783	GCGS0054	grad2014_2016	1	0.06	0.06	16
ERR191784	GCGS0055	grad2014_2016	1	0.25	0.06	16
ERR191785	GCGS0056	grad2014_2016	0.5	0.06	0.06	8
ERR191786	GCGS0057	grad2014_2016	0.5	0.25	0.06	16
ERR191787	GCGS0058	grad2014_2016	0.5	0.03	0.03	16
ERR191788	GCGS0059	grad2014_2016	1	0.25	0.125	16
ERR191789	GCGS0060	grad2014_2016	0.5	0.06	0.06	8
ERR191790	8289_2_61	grad2014	0.5	0.5	0.06	32
ERR191791	GCGS0062	grad2014_2016	0.25	0.015	0.015	4
ERR191792	GCGS0063	grad2014_2016	0.5	0.25	0.06	16
ERR191793	GCGS0064	grad2014_2016	1	0.06	0.03	0.015
ERR191794	GCGS0065	grad2014_2016	0.5	0.25	0.06	16
ERR191795	GCGS0066	grad2014_2016	1	0.015	0.008	8
ERR191796	GCGS0067	grad2014_2016	0.5	0.25	0.125	16
ERR191797	GCGS0068	grad2014_2016	0.5	0.015	0.008	8
ERR191798	GCGS0069	grad2014_2016	1	0.25	0.125	16
