Sample	Names	Reference	Azithromycin	Cefixime	Ceftriaxone	Ciprofloxacin
ERR191799	GCGS0070	grad2014_2016	0.5	0.03	0.015	4
ERR191800	GCGS0071	grad2014_2016	0.5	0.25	0.03	0.015
ERR191801	GCGS0072	grad2014_2016	0.5	0.015	0.008	0.015
ERR191802	GCGS0073	grad2014_2016	0.25	0.25	0.06	0.015
ERR191803	GCGS0074	grad2014_2016	0.25	0.015	0.008	0.015
ERR191804	GCGS0075	grad2014_2016	0.5	0.25	0.06	8
ERR191805	GCGS0076	grad2014_2016	0.25	0.015	0.008	8
ERR191806	GCGS0077	grad2014_2016	1	0.25	0.06	16
ERR191807	GCGS0078	grad2014_2016	0.06	0.015	0.008	4
ERR191808	GCGS0079	grad2014_2016	0.5	0.25	0.06	16
ERR191809	GCGS0080	grad2014_2016	1	0.015	0.06	16
ERR191810	GCGS0081	grad2014_2016	0.125	0.25	0.06	16
ERR191811	GCGS0082	grad2014_2016	0.25	0.06	0.06	16
ERR191812	GCGS0083	grad2014_2016	0.5	0.032	0.032	0.008
ERR191813	GCGS0084	grad2014_2016	1	0.015	0.015	0.015
ERR191814	GCGS0085	grad2014_2016	0.5	0.25	0.03	32
ERR191815	GCGS0086	grad2014_2016	1	0.03	0.015	4
ERR191816	GCGS0087	grad2014_2016	0.5	0.25	0.03	32
ERR191817	GCGS0088	grad2014_2016	0.5	0.125	0.063	16
ERR191818	GCGS0089	grad2014_2016	1	0.25	0.03	32
ERR191819	GCGS0090	grad2014_2016	0.25	0.015	0.008	1
ERR191820	GCGS0091	grad2014_2016	1	0.25	0.06	16
ERR191821	GCGS0092	grad2014_2016	0.25	0.06	0.06	0.015
ERR191822	GCGS0093	grad2014_2016	1	0.25	0.125	16
ERR191823	GCGS0094	grad2014_2016	1	0.03	0.03	8
ERR191824	GCGS0095	grad2014_2016	1	0.25	0.06	16
ERR191825	GCGS0096	grad2014_2016	16	0.03	0.008	0.015
ERR222892	GCGS0193	grad2014_2016	0.5	0.25	0.03	0.015
ERR222893	GCGS0194	grad2014_2016	0.5	0.015	0.03	4
ERR222894	GCGS0195	grad2014_2016	0.5	0.25	0.06	16
ERR222895	GCGS0196	grad2014_2016	1	0.03	0.03	16
ERR222896	GCGS0197	grad2014_2016	0.5	0.25	0.032	0.004
ERR222897	GCGS0198	grad2014_2016	16	0.015	0.008	0.015
ERR222898	GCGS0199	grad2014_2016	0.5	0.25	0.063	0.004
ERR222899	GCGS0200	grad2014_2016	0.125	0.015	0.015	0.015
ERR222900	GCGS0201	grad2014_2016	0.5	0.25	0.063	0.004
ERR222901	GCGS0202	grad2014_2016	8	0.03	0.008	0.015
ERR222902	GCGS0203	grad2014_2016	0.5	0.25	0.06	0.015
ERR222903	GCGS0204	grad2014_2016	8	0.015	0.008	0.015
ERR222904	GCGS0205	grad2014_2016	1	0.25	0.125	16
ERR222905	GCGS0206	grad2014_2016	0.06	0.015	0.008	4
ERR222906	GCGS0207	grad2014_2016	0.5	0.25	0.06	0.015
ERR222907	GCGS0208	grad2014_2016	1	0.015	0.015	8
ERR222908	GCGS0209	grad2014_2016	0.5	0.25	0.03	0.015
ERR222909	GCGS0210	grad2014_2016	0.25	0.03	0.015	1
ERR222910	GCGS0211	grad2014_2016	0.25	0.25	0.03	0.015
ERR222911	GCGS0212	grad2014_2016	0.25	0.03	0.015	1
ERR222912	GCGS0213	grad2014_2016	0.5	0.5	0.063	0.004
ERR222913	GCGS0214	grad2014_2016	0.5	0.015	0.008	2
ERR222914	GCGS0215	grad2014_2016	0.25	0.25	0.03	0.015
ERR222915	GCGS0216	grad2014_2016	0.25	0.015	0.015	2
ERR222916	GCGS0217	grad2014_2016	0.5	0.25	0.03	0.015
ERR222917	GCGS0218	grad2014_2016	16	0.015	0.008	0.015
ERR222918	GCGS0219	grad2014_2016	0.5	0.25	0.03	0.015
ERR222919	GCGS0220	grad2014_2016	0.06	0.015	0.008	2
ERR222920	GCGS0221	grad2014_2016	0.5	0.25	0.03	0.015
ERR222921	8727_5_72	grad2014	0.5	0.015	0.03	4
ERR222922	GCGS0223	grad2014_2016	0.5	0.25	0.03	0.015
ERR222923	GCGS0224	grad2014_2016	8	0.015	0.008	0.015
ERR222924	GCGS0225	grad2014_2016	0.5	0.25	0.03	0.015
ERR222925	GCGS0226	grad2014_2016	16	0.015	0.008	0.015
ERR222926	GCGS0227	grad2014_2016	1	0.25	0.06	16
ERR222927	GCGS0228	grad2014_2016	2	0.015	0.015	0.015
ERR222928	GCGS0229	grad2014_2016	0.5	0.25	0.06	16
ERR222929	GCGS0230	grad2014_2016	8	0.015	0.008	0.015
ERR222930	GCGS0231	grad2014_2016	0.25	0.25	0.03	32
ERR222931	GCGS0232	grad2014_2016	0.5	0.06	0.03	32
ERR222932	GCGS0233	grad2014_2016	0.5	0.25	0.06	32
ERR222933	GCGS0234	grad2014_2016	0.5	0.06	0.03	32
ERR222934	GCGS0235	grad2014_2016	0.25	0.25	0.06	16
ERR222935	GCGS0236	grad2014_2016	0.5	0.06	0.03	32
ERR222936	GCGS0237	grad2014_2016	0.25	0.25	0.06	16
ERR222937	GCGS0238	grad2014_2016	0.5	0.06	0.03	32
ERR222938	8727_5_89	grad2014	0.5	0.5	0.125	16
ERR222939	GCGS0240	grad2014_2016	0.5	0.06	0.06	32
ERR222940	GCGS0241	grad2014_2016	0.5	0.5	0.125	16
ERR222941	GCGS0242	grad2014_2016	0.25	0.063	0.032	4
ERR223603	GCGS0097	grad2014_2016	0.5	0.5	0.125	16
ERR223604	GCGS0098	grad2014_2016	16	0.03	0.008	0.015
ERR223605	GCGS0099	grad2014_2016	1	0.5	0.25	16
ERR223606	GCGS0100	grad2014_2016	0.25	0.06	0.06	0.015
ERR223607	GCGS0101	grad2014_2016	0.125	0.25	0.06	16
ERR223608	GCGS0102	grad2014_2016	16	0.125	0.063	16
ERR223609	GCGS0103	grad2014_2016	0.5	0.25	0.03	16
ERR223610	GCGS0104	grad2014_2016	4	0.125	0.063	16
ERR223611	GCGS0105	grad2014_2016	0.5	0.25	0.06	16
ERR223612	GCGS0106	grad2014_2016	8	0.015	0.008	0.015
ERR223613	GCGS0107	grad2014_2016	0.5	0.25	0.125	16
ERR223614	GCGS0108	grad2014_2016	0.25	0.03	0.06	16
ERR223615	GCGS0109	grad2014_2016	0.5	0.25	0.06	32
ERR223616	GCGS0110	grad2014_2016	16	0.03	0.008	0.015
ERR223617	GCGS0111	grad2014_2016	0.5	0.25	0.25	32
ERR223619	GCGS0113	grad2014_2016	0.5	0.25	0.03	32
ERR223620	GCGS0114	grad2014_2016	0.125	0.015	0.008	2
ERR223621	GCGS0115	grad2014_2016	0.5	0.5	0.06	16
ERR223622	GCGS0116	grad2014_2016	0.06	0.015	0.008	4
ERR223623	GCGS0117	grad2014_2016	0.25	0.25	0.06	16
ERR223624	GCGS0118	grad2014_2016	8	0.03	0.03	0.015
ERR223625	GCGS0119	grad2014_2016	0.25	0.25	0.06	16
ERR223626	GCGS0120	grad2014_2016	8	0.015	0.008	0.015
ERR223627	GCGS0121	grad2014_2016	0.5	0.5	0.06	16
ERR223628	GCGS0122	grad2014_2016	0.25	0.06	0.03	16
ERR223629	GCGS0123	grad2014_2016	0.5	0.25	0.125	16
ERR223630	GCGS0124	grad2014_2016	1	0.125	0.063	16
ERR223631	GCGS0125	grad2014_2016	0.5	0.25	0.06	16
ERR223632	GCGS0126	grad2014_2016	0.25	0.06	0.03	0.015
ERR223633	GCGS0127	grad2014_2016	0.25	0.25	0.03	8
ERR223634	GCGS0128	grad2014_2016	8	0.03	0.008	0.015
ERR223635	GCGS0129	grad2014_2016	0.5	0.25	0.03	32
ERR223636	GCGS0130	grad2014_2016	0.5	0.03	0.03	16
ERR223637	GCGS0131	grad2014_2016	0.5	0.25	0.03	32
ERR223638	GCGS0132	grad2014_2016	0.5	0.06	0.03	16
ERR223639	8727_8_37	grad2014	0.5	0.25	0.03	32
ERR223640	GCGS0134	grad2014_2016	0.5	0.03	0.03	16
ERR223641	GCGS0135	grad2014_2016	0.5	0.5	0.03	16
ERR223642	GCGS0136	grad2014_2016	8	0.03	0.008	0.015
ERR223643	GCGS0137	grad2014_2016	0.5	0.25	0.06	32
ERR223644	GCGS0138	grad2014_2016	16	0.015	0.008	0.015
ERR223645	GCGS0139	grad2014_2016	1	0.25	0.125	32
ERR223646	8727_8_44	grad2014	1	0.06	0.06	32
ERR223647	GCGS0141	grad2014_2016	0.5	0.25	0.06	16
ERR223648	GCGS0142	grad2014_2016	2	0.015	0.008	0.015
ERR223649	GCGS0143	grad2014_2016	0.5	0.25	0.125	16
ERR223650	GCGS0144	grad2014_2016	0.5	0.06	0.03	0.015
ERR223651	GCGS0145	grad2014_2016	1	0.25	0.06	16
ERR223652	GCGS0146	grad2014_2016	0.25	0.03	0.008	1
ERR223653	GCGS0147	grad2014_2016	1	0.25	0.125	16
ERR223654	8727_8_52	grad2014	0.5	0.03	0.015	4
ERR223655	GCGS0149	grad2014_2016	0.5	0.25	0.03	0.015
ERR223656	GCGS0150	grad2014_2016	0.5	0.015	0.015	8
ERR223657	GCGS0151	grad2014_2016	1	0.25	0.06	16
ERR223658	GCGS0152	grad2014_2016	0.5	0.06	0.06	16
ERR223659	GCGS0153	grad2014_2016	0.5	0.25	0.03	0.015
ERR223660	8727_8_58	grad2014	0.5	0.015	0.008	4
ERR223661	GCGS0155	grad2014_2016	1	0.25	0.125	16
ERR223662	GCGS0156	grad2014_2016	16	0.03	0.008	0.015
ERR223663	GCGS0157	grad2014_2016	1	0.25	0.125	16
ERR223664	GCGS0158	grad2014_2016	0.25	0.03	0.03	16
ERR223665	8727_8_63	grad2014	0.5	0.25	0.06	8
ERR223666	GCGS0160	grad2014_2016	1	0.015	0.008	8
ERR223667	GCGS0161	grad2014_2016	0.5	0.25	0.03	0.015
ERR223668	GCGS0162	grad2014_2016	0.5	0.015	0.008	0.015
ERR223669	GCGS0163	grad2014_2016	0.5	0.25	0.25	16
ERR223670	GCGS0164	grad2014_2016	0.25	0.03	0.03	16
ERR223671	GCGS0165	grad2014_2016	1	0.25	0.06	16
ERR223672	GCGS0166	grad2014_2016	1	0.015	0.008	8
ERR223673	GCGS0167	grad2014_2016	0.5	0.25	0.03	0.015
ERR223674	GCGS0168	grad2014_2016	1	0.06	0.06	16
ERR223675	GCGS0169	grad2014_2016	0.5	0.25	0.03	0.015
ERR223676	GCGS0170	grad2014_2016	0.5	0.06	0.06	16
ERR223677	GCGS0171	grad2014_2016	0.5	0.25	0.06	0.015
ERR223678	GCGS0172	grad2014_2016	2	0.015	0.008	0.015
ERR223679	GCGS0173	grad2014_2016	1	0.25	0.06	0.015
ERR223680	GCGS0174	grad2014_2016	16	0.03	0.008	0.015
ERR223681	GCGS0175	grad2014_2016	0.5	0.25	0.06	0.015
ERR223682	GCGS0176	grad2014_2016	16	0.015	0.008	0.015
ERR223683	GCGS0177	grad2014_2016	1	0.25	0.03	4
ERR223684	GCGS0178	grad2014_2016	1	0.03	0.015	16
ERR223685	GCGS0179	grad2014_2016	0.25	0.5	0.06	16
ERR223686	GCGS0180	grad2014_2016	0.25	0.015	0.015	2
ERR223687	GCGS0181	grad2014_2016	0.25	0.5	0.125	16
ERR223688	GCGS0182	grad2014_2016	0.5	0.015	0.008	4
ERR223689	GCGS0183	grad2014_2016	0.25	0.25	0.06	16
ERR223690	GCGS0184	grad2014_2016	0.03	0.015	0.008	2
ERR223691	GCGS0185	grad2014_2016	0.25	0.25	0.06	16
ERR223692	GCGS0186	grad2014_2016	0.25	0.03	0.03	2
ERR223693	GCGS0187	grad2014_2016	0.25	0.25	0.125	16
ERR223694	GCGS0188	grad2014_2016	0.25	0.03	0.015	1
ERR223695	GCGS0189	grad2014_2016	1	0.25	0.06	16
ERR223696	GCGS0190	grad2014_2016	1	0.03	0.03	16
ERR223697	GCGS0191	grad2014_2016	0.5	0.25	0.03	0.015
ERR223698	GCGS0192	grad2014_2016	2	0.03	0.008	0.015
ERR355924	GCGS0013	grad2014_2016	0.25	0.063	0.032	0.004
ERR355925	GCGS0015	grad2014_2016	0.25	0.063	0.032	0.004
ERR355926	GCGS0016	grad2014_2016	0.25	0.06	0.06	0.015
ERR355927	GCGS0112	grad2014_2016	0.25	0.015	0.015	4
ERR854867	GCGS0962	grad2014_2016	0.5	0.25	0.06	16
ERR854868	GCGS0981	grad2014_2016	0.5	0.25	0.06	16
ERR854869	GCGS0883	grad2014_2016	0.5	0.25	0.03	16
ERR854870	GCGS0903	grad2014_2016	0.5	0.25	0.06	16
ERR854871	GCGS0399	grad2014_2016	0.25	0.015	0.008	8
ERR854872	GCGS0567	grad2014_2016	2	0.03	0.008	0.004
ERR854874	GCGS0392	grad2014_2016	8	0.015	0.008	0.004
ERR854875	GCGS0284	grad2014_2016	4	0.008	0.004	0.008
ERR854876	GCGS0417	grad2014_2016	4	0.015	0.015	0.004
ERR854877	GCGS0289	grad2014_2016	8	0.008	0.004	0.004
ERR854878	GCGS0285	grad2014_2016	16	0.008	0.008	0.004
ERR854879	GCGS1026	grad2014_2016	16	NA	0.06	16
ERR854880	GCGS1039	grad2014_2016	4	NA	0.06	0.03
ERR854881	GCGS0763	grad2014_2016	8	0.06	0.015	0.015
ERR854882	GCGS0907	grad2014_2016	0.5	0.032	0.063	16
ERR854883	GCGS0920	grad2014_2016	0.5	0.25	0.125	8
ERR854884	GCGS0944	grad2014_2016	0.5	0.25	0.06	16
ERR854885	GCGS0861	grad2014_2016	1	0.125	0.063	16
ERR854886	GCGS1015	grad2014_2016	0.063	0.032	0.016	4
ERR854887	GCGS0930	grad2014_2016	1	0.25	0.03	16
ERR854888	GCGS1042	grad2014_2016	1	0.25	0.125	16
ERR854889	GCGS1029	grad2014_2016	0.25	1	1	0.125
ERR854890	GCGS1036	grad2014_2016	0.5	0.032	0.063	16
ERR854891	GCGS1035	grad2014_2016	0.5	0.032	0.125	32
ERR854892	GCGS1024	grad2014_2016	0.5	0.032	0.063	16
ERR854893	GCGS1061	grad2014_2016	0.063	0.032	0.016	8
ERR854894	GCGS1057	grad2014_2016	0.5	1	0.25	6
ERR854895	GCGS1078	grad2014_2016	0.5	0.25	0.125	16
ERR854896	GCGS0558	grad2014_2016	1	0.03	0.03	16
ERR854897	GCGS0877	grad2014_2016	1	0.25	0.06	16
ERR854898	GCGS0906	grad2014_2016	0.5	0.25	0.06	16
ERR854899	GCGS0927	grad2014_2016	1	0.25	0.06	16
ERR854900	GCGS0881	grad2014_2016	1	0.25	0.125	16
ERR854901	GCGS0887	grad2014_2016	1	0.25	0.06	16
ERR854902	GCGS1006	grad2014_2016	1	0.25	0.06	16
ERR854903	GCGS0922	grad2014_2016	0.5	0.25	0.06	8
ERR854904	GCGS0943	grad2014_2016	1	0.25	0.06	16
ERR854905	GCGS1095	grad2014_2016	0.5	1	0.5	0.015
ERR854906	GCGS0879	grad2014_2016	0.5	0.25	0.06	16
ERR854907	GCGS0880	grad2014_2016	0.5	0.25	0.125	16
ERR854908	GCGS0961	grad2014_2016	0.5	0.25	0.125	16
ERR854909	GCGS0244	grad2014_2016	1	0.002	0.001	0.004
ERR854910	GCGS0985	grad2014_2016	1	0.25	0.06	16
ERR854911	GCGS0984	grad2014_2016	0.25	0.25	0.06	16
ERR854912	GCGS0960	grad2014_2016	0.5	0.25	0.125	8
ERR854913	GCGS0894	grad2014_2016	0.5	0.25	0.06	16
ERR854914	GCGS0875	grad2014_2016	1	0.25	0.06	16
ERR854915	GCGS0932	grad2014_2016	0.5	0.25	0.06	32
ERR854916	GCGS0905	grad2014_2016	0.5	0.25	0.06	16
ERR854917	GCGS0929	grad2014_2016	1	0.25	0.06	8
ERR854918	GCGS0863	grad2014_2016	1	0.25	0.125	8
ERR854919	GCGS0912	grad2014_2016	0.5	0.25	0.125	16
ERR854920	GCGS0997	grad2014_2016	0.5	0.25	0.06	16
ERR854921	GCGS0864	grad2014_2016	1	0.25	0.125	8
ERR854922	GCGS0876	grad2014_2016	1	0.25	0.06	16
ERR854923	GCGS0915	grad2014_2016	0.5	0.25	0.125	16
ERR854924	GCGS0872	grad2014_2016	0.5	0.25	0.06	16
ERR854925	GCGS0446	grad2014_2016	1	0.015	0.03	16
ERR854926	GCGS0979	grad2014_2016	0.5	0.25	0.06	16
ERR854927	GCGS0938	grad2014_2016	2	1	0.25	16
ERR854928	GCGS0933	grad2014_2016	1	0.125	0.063	16
ERR854929	GCGS0959	grad2014_2016	0.5	0.25	0.125	16
ERR854930	GCGS0982	grad2014_2016	1	0.25	0.06	16
ERR854931	GCGS0986	grad2014_2016	0.25	0.25	0.06	16
ERR854932	GCGS0914	grad2014_2016	1	0.25	0.06	16
ERR854933	GCGS0983	grad2014_2016	1	0.25	0.06	16
ERR854934	GCGS0990	grad2014_2016	0.5	0.125	0.032	16
ERR854935	GCGS0998	grad2014_2016	0.5	0.25	0.125	16
ERR854936	GCGS1007	grad2014_2016	1	0.25	0.125	16
ERR854937	GCGS0878	grad2014_2016	0.5	0.25	0.06	16
ERR854938	GCGS0862	grad2014_2016	1	0.25	0.06	8
ERR854939	GCGS0996	grad2014_2016	0.5	0.25	0.06	16
ERR854940	GCGS0917	grad2014_2016	1	0.25	0.06	16
ERR854941	GCGS0989	grad2014_2016	0.5	0.25	0.03	16
ERR854942	GCGS1011	grad2014_2016	0.5	0.25	0.06	16
ERR854943	GCGS0940	grad2014_2016	0.5	0.25	0.03	8
ERR854944	GCGS0935	grad2014_2016	0.5	0.25	0.03	8
ERR854945	GCGS0916	grad2014_2016	1	0.25	0.06	16
ERR854946	GCGS0934	grad2014_2016	0.063	0.063	0.032	2
ERR854947	GCGS0868	grad2014_2016	0.5	0.25	0.03	8
ERR854948	GCGS0882	grad2014_2016	1	0.25	0.06	16
ERR854949	GCGS0313	grad2014_2016	0.06	0.015	0.008	0.015
ERR854950	GCGS0545	grad2014_2016	0.5	0.03	0.008	0.015
ERR854951	GCGS0551	grad2014_2016	0.25	0.03	0.015	4
ERR854952	GCGS0552	grad2014_2016	0.5	0.03	0.008	0.015
ERR854953	GCGS0335	grad2014_2016	0.5	0.015	0.008	0.015
ERR854954	GCGS0560	grad2014_2016	16	0.03	0.008	0.015
ERR854955	GCGS0732	grad2014_2016	1	0.06	0.008	0.015
ERR854956	GCGS0347	grad2014_2016	0.5	0.015	0.008	0.015
ERR854957	GCGS0571	grad2014_2016	0.5	0.03	0.015	0.015
ERR854958	GCGS0348	grad2014_2016	0.06	0.015	0.008	0.015
ERR854959	GCGS0349	grad2014_2016	0.5	0.015	0.008	0.015
ERR854960	GCGS0572	grad2014_2016	1	0.03	0.008	0.015
ERR854961	GCGS0350	grad2014_2016	0.25	0.015	0.015	0.015
ERR854962	GCGS0740	grad2014_2016	0.5	0.125	0.032	8
ERR854963	GCGS0376	grad2014_2016	0.5	0.015	0.008	0.5
ERR854964	GCGS0377	grad2014_2016	0.25	0.015	0.008	0.015
ERR854965	GCGS0378	grad2014_2016	1	0.015	0.008	0.015
ERR854966	GCGS0379	grad2014_2016	0.5	0.015	0.008	0.015
ERR854967	GCGS0395	grad2014_2016	0.25	0.015	0.008	0.015
ERR854968	GCGS0396	grad2014_2016	0.125	0.015	0.008	4
ERR854969	GCGS0397	grad2014_2016	0.25	0.015	0.008	16
ERR854970	GCGS0398	grad2014_2016	0.03	0.015	0.008	0.5
ERR854971	GCGS0758	grad2014_2016	0.25	0.06	0.06	16
ERR854972	GCGS0542	grad2014_2016	1	0.03	0.015	0.008
ERR854973	GCGS0381	grad2014_2016	0.5	0.015	0.008	4
ERR854974	GCGS0633	grad2014_2016	0.5	0.03	0.03	8
ERR854975	GCGS0756	grad2014_2016	0.5	0.06	0.03	16
ERR854976	GCGS0393	grad2014_2016	0.5	0.015	0.008	0.004
ERR854977	GCGS0292	grad2014_2016	0.125	0.008	0.004	0.004
ERR854978	GCGS1058	grad2014_2016	0.25	NA	0.015	8
ERR854979	GCGS1065	grad2014_2016	0.5	NA	0.03	8
ERR854980	GCGS1076	grad2014_2016	1	NA	0.008	0.008
ERR854981	GCGS1091	grad2014_2016	0.5	NA	0.008	16
ERR854982	GCGS1092	grad2014_2016	0.125	NA	0.008	2
ERR854983	GCGS1073	grad2014_2016	0.5	NA	0.03	16
ERR854984	GCGS0543	grad2014_2016	0.25	0.03	0.008	0.015
ERR854986	GCGS0548	grad2014_2016	0.25	0.03	0.015	4
ERR854987	GCGS0549	grad2014_2016	0.25	0.03	0.015	2
ERR854988	GCGS0319	grad2014_2016	0.125	0.015	0.008	4
ERR854989	GCGS0320	grad2014_2016	0.25	0.015	0.008	4
ERR854990	GCGS0321	grad2014_2016	0.25	0.015	0.008	1
ERR854991	GCGS0331	grad2014_2016	0.25	0.015	0.008	4
ERR854992	GCGS0333	grad2014_2016	0.06	0.015	0.008	2
ERR854993	GCGS0334	grad2014_2016	0.25	0.015	0.008	1
ERR854994	GCGS0731	grad2014_2016	0.25	0.06	0.06	16
ERR854995	GCGS0346	grad2014_2016	0.03	0.015	0.008	2
ERR854996	GCGS0739	grad2014_2016	0.06	0.06	0.015	2
ERR854997	GCGS0353	grad2014_2016	0.03	0.015	0.008	0.015
ERR854998	GCGS0369	grad2014_2016	0.06	0.015	0.008	2
ERR855000	GCGS0383	grad2014_2016	0.125	0.015	0.008	2
ERR855001	GCGS0384	grad2014_2016	0.25	0.015	0.008	4
ERR855002	GCGS0593	grad2014_2016	0.25	0.03	0.008	0.015
ERR855003	GCGS0754	grad2014_2016	0.5	0.06	0.03	16
ERR855004	GCGS0755	grad2014_2016	0.125	0.06	0.03	8
ERR855005	GCGS0594	grad2014_2016	0.125	0.03	0.015	8
ERR855006	GCGS0757	grad2014_2016	1	0.063	0.016	4
ERR855007	GCGS0428	grad2014_2016	0.25	0.015	0.008	0.015
ERR855008	GCGS0639	grad2014_2016	0.06	0.03	0.008	2
ERR855009	GCGS0640	grad2014_2016	0.125	0.03	0.015	8
ERR855010	GCGS0450	grad2014_2016	0.25	0.015	0.008	0.015
ERR855011	GCGS0656	grad2014_2016	0.5	0.03	0.03	16
ERR855012	GCGS0451	grad2014_2016	0.5	0.015	0.015	16
ERR855013	GCGS0312	grad2014_2016	0.5	0.015	0.008	0.015
ERR855014	GCGS0730	grad2014_2016	0.5	0.06	0.03	4
ERR855015	GCGS0559	grad2014_2016	1	0.03	0.03	16
ERR855016	GCGS0370	grad2014_2016	0.06	0.015	0.008	4
ERR855017	GCGS0375	grad2014_2016	0.25	0.015	0.008	0.015
ERR855018	GCGS0592	grad2014_2016	0.25	0.03	0.03	16
ERR855019	GCGS0603	grad2014_2016	0.125	0.03	0.008	4
ERR855020	GCGS0764	grad2014_2016	0.25	0.06	0.03	1
ERR855021	GCGS0767	grad2014_2016	0.5	0.25	0.125	16
ERR855022	GCGS0768	grad2014_2016	0.125	0.06	0.03	0.015
ERR855023	GCGS0779	grad2014_2016	0.5	0.06	0.06	16
ERR855024	GCGS0437	grad2014_2016	0.25	0.015	0.008	4
ERR855025	GCGS0641	grad2014_2016	0.25	0.03	0.03	4
ERR855026	GCGS0449	grad2014_2016	0.125	0.015	0.008	0.015
ERR855027	GCGS0452	grad2014_2016	0.125	0.015	0.008	8
ERR855028	GCGS0465	grad2014_2016	0.06	0.015	0.008	0.015
ERR855029	GCGS0466	grad2014_2016	0.25	0.015	0.008	4
ERR855030	GCGS0667	grad2014_2016	0.5	0.03	0.015	4
ERR855031	GCGS0469	grad2014_2016	0.25	0.015	0.008	4
ERR855032	GCGS0675	grad2014_2016	0.25	0.03	0.015	16
ERR855033	GCGS0483	grad2014_2016	0.06	0.015	0.008	4
ERR855034	GCGS0794	grad2014_2016	1	0.06	0.03	0.015
ERR855035	GCGS0494	grad2014_2016	0.125	0.015	0.008	4
ERR855036	GCGS0806	grad2014_2016	0.5	0.06	0.03	16
ERR855037	GCGS0808	grad2014_2016	0.25	0.06	0.015	8
ERR855038	GCGS0809	grad2014_2016	0.5	0.06	0.03	16
ERR855039	GCGS0700	grad2014_2016	0.5	0.03	0.015	16
ERR855040	GCGS0615	grad2014_2016	2	0.03	0.015	0.015
ERR855041	GCGS0423	grad2014_2016	0.06	0.015	0.008	0.015
ERR855042	GCGS0429	grad2014_2016	0.5	0.015	0.008	0.5
ERR855043	GCGS0769	grad2014_2016	0.25	0.06	0.06	0.015
ERR855044	GCGS0430	grad2014_2016	0.25	0.015	0.008	0.015
ERR855045	GCGS0431	grad2014_2016	0.06	0.015	0.008	0.03
ERR855046	GCGS0453	grad2014_2016	0.25	0.015	0.008	0.015
ERR855047	GCGS0454	grad2014_2016	0.125	0.015	0.008	0.015
ERR855048	GCGS0658	grad2014_2016	1	0.03	0.015	0.015
ERR855049	GCGS0787	grad2014_2016	0.5	0.06	0.008	0.015
ERR855050	GCGS0456	grad2014_2016	0.5	0.015	0.008	0.015
ERR855051	GCGS0457	grad2014_2016	0.125	0.015	0.008	0.015
ERR855052	GCGS0471	grad2014_2016	0.125	0.015	0.008	0.015
ERR855053	GCGS0668	grad2014_2016	1	0.03	0.015	0.015
ERR855054	GCGS0472	grad2014_2016	1	0.015	0.008	0.015
ERR855055	GCGS0479	grad2014_2016	0.5	0.015	0.008	0.015
ERR855056	GCGS0488	grad2014_2016	0.5	0.015	0.008	0.015
ERR855057	GCGS0489	grad2014_2016	0.125	0.015	0.008	0.015
ERR855058	GCGS0678	grad2014_2016	0.125	0.03	0.015	0.015
ERR855059	GCGS0495	grad2014_2016	0.25	0.015	0.008	16
ERR855060	GCGS0496	grad2014_2016	0.5	0.015	0.008	0.015
ERR855061	GCGS0553	grad2014_2016	0.125	0.03	0.015	4
ERR855062	GCGS0336	grad2014_2016	0.25	0.015	0.008	0.015
ERR855063	GCGS0337	grad2014_2016	0.5	0.015	0.008	0.015
ERR855064	GCGS0643	grad2014_2016	0.5	0.03	0.008	0.015
ERR855065	GCGS0679	grad2014_2016	0.25	0.03	0.008	0.015
ERR855066	GCGS0811	grad2014_2016	1	0.125	0.063	16
ERR855067	GCGS0311	grad2014_2016	4	0.015	0.008	0.004
