Sample	Names	Reference	Azithromycin	Cefixime	Ceftriaxone	Ciprofloxacin
ERR855068	GCGS0257	grad2014_2016	4	0.008	0.004	0.004
ERR855069	GCGS0247	grad2014_2016	2	0.004	0.002	0.008
ERR855071	GCGS0267	grad2014_2016	4	0.008	0.008	0.004
ERR855072	GCGS0327	grad2014_2016	2	0.015	0.015	16
ERR855073	GCGS0328	grad2014_2016	2	0.015	0.015	0.008
ERR855074	GCGS0329	grad2014_2016	8	0.015	0.015	0.008
ERR855075	GCGS0556	grad2014_2016	2	0.03	0.015	0.008
ERR855076	GCGS0271	grad2014_2016	16	0.008	0.004	0.004
ERR855077	GCGS0272	grad2014_2016	16	0.008	0.004	0.004
ERR855079	GCGS0751	grad2014_2016	8	0.06	0.015	0.008
ERR855080	GCGS0380	grad2014_2016	8	0.015	0.008	0.008
ERR855081	GCGS0391	grad2014_2016	8	0.015	0.015	0.008
ERR855082	GCGS0416	grad2014_2016	8	0.015	0.008	0.008
ERR855083	GCGS0653	grad2014_2016	4	0.03	0.03	4
ERR855084	GCGS0296	grad2014_2016	2	0.008	0.008	0.008
ERR855085	GCGS0297	grad2014_2016	2	0.008	0.008	0.008
ERR855086	GCGS0298	grad2014_2016	2	0.008	0.008	0.008
ERR855087	GCGS0691	grad2014_2016	4	0.03	0.015	0.008
ERR855088	GCGS0299	grad2014_2016	4	0.008	0.015	0.004
ERR855089	GCGS0254	grad2014_2016	4	0.004	0.015	0.004
ERR855090	GCGS0713	grad2014_2016	16	0.03	0.03	0.015
ERR855091	GCGS0352	grad2014_2016	2	0.015	0.03	32
ERR855092	GCGS0586	grad2014_2016	8	0.03	0.008	0.125
ERR855093	GCGS0591	grad2014_2016	0.5	0.03	0.03	32
ERR855094	GCGS0290	grad2014_2016	2	0.008	0.004	0.008
ERR855096	GCGS0435	grad2014_2016	4	0.015	0.008	0.004
ERR855097	GCGS0382	grad2014_2016	1	0.015	0.008	16
ERR855098	GCGS0447	grad2014_2016	4	0.015	0.008	0.002
ERR855099	GCGS0246	grad2014_2016	8	0.002	0.001	0.004
ERR855100	GCGS0300	grad2014_2016	8	0.008	0.008	0.004
ERR855101	GCGS1018	grad2014_2016	2	NA	0.008	16
ERR855102	GCGS1022	grad2014_2016	16	NA	0.015	0.008
ERR855103	GCGS1025	grad2014_2016	8	NA	0.008	0.008
ERR855104	GCGS1030	grad2014_2016	2	NA	0.015	0.008
ERR855105	GCGS1031	grad2014_2016	2	NA	0.015	0.008
ERR855106	GCGS1032	grad2014_2016	2	NA	0.008	0.008
ERR855107	GCGS1033	grad2014_2016	2	NA	0.015	0.008
ERR855108	GCGS0140	grad2014_2016	1	0.06	0.06	32
ERR855110	GCGS1043	grad2014_2016	2	NA	0.008	16
ERR855111	GCGS1044	grad2014_2016	2	NA	0.015	0.015
ERR855112	GCGS1045	grad2014_2016	2	NA	0.015	0.015
ERR855113	GCGS1047	grad2014_2016	2	NA	0.03	0.015
ERR855114	GCGS0836	grad2014_2016	1	0.125	0.03	16
ERR855115	GCGS1049	grad2014_2016	1	0.125	0.125	16
ERR855116	GCGS1051	grad2014_2016	1	0.125	0.063	16
ERR855117	GCGS1052	grad2014_2016	1	0.125	0.063	16
ERR855118	GCGS1054	grad2014_2016	2	NA	0.06	16
ERR855119	GCGS1055	grad2014_2016	2	NA	0.03	0.015
ERR855120	GCGS1056	grad2014_2016	1	0.125	0.063	16
ERR855121	GCGS0841	grad2014_2016	1	0.125	0.06	16
ERR855122	GCGS1082	grad2014_2016	16	NA	0.008	0.008
ERR855123	GCGS1083	grad2014_2016	16	NA	0.008	0.008
ERR855124	GCGS1087	grad2014_2016	2	NA	0.06	4
ERR855125	GCGS1040	grad2014_2016	4	NA	0.03	0.015
ERR855126	GCGS1077	grad2014_2016	2	NA	0.008	16
ERR855127	GCGS1081	grad2014_2016	8	NA	0.008	0.008
ERR855128	GCGS0330	grad2014_2016	2	0.015	0.015	16
ERR855129	GCGS0844	grad2014_2016	4	0.125	0.06	16
ERR855130	GCGS0665	grad2014_2016	4	0.03	0.015	0.015
ERR855131	GCGS0609	grad2014_2016	2	0.03	0.03	16
ERR855132	GCGS0610	grad2014_2016	2	0.03	0.008	0.015
ERR855133	GCGS0401	grad2014_2016	2	0.015	0.008	0.015
ERR855135	GCGS0481	grad2014_2016	2	0.015	0.015	32
ERR855136	GCGS0332	grad2014_2016	8	0.015	0.008	0.015
ERR855137	GCGS0363	grad2014_2016	4	0.015	0.008	0.015
ERR855138	GCGS0394	grad2014_2016	2	0.015	0.008	0.015
ERR855139	GCGS0842	grad2014_2016	2	0.125	0.125	16
ERR855140	GCGS0467	grad2014_2016	16	0.015	0.008	0.015
ERR855141	GCGS0852	grad2014_2016	2	0.032	0.063	32
ERR855142	GCGS0468	grad2014_2016	2	0.015	0.008	0.015
ERR855143	GCGS0470	grad2014_2016	4	0.015	0.008	0.015
ERR855144	GCGS0482	grad2014_2016	8	0.015	0.008	0.015
ERR855145	GCGS0856	grad2014_2016	8	0.125	0.06	8
ERR855146	GCGS0484	grad2014_2016	8	0.015	0.008	0.015
ERR855147	GCGS0696	grad2014_2016	2	0.03	0.015	0.015
ERR855148	GCGS0698	grad2014_2016	2	0.03	0.008	0.015
ERR855149	GCGS0708	grad2014_2016	8	0.03	0.015	16
ERR855150	GCGS0516	grad2014_2016	4	0.015	0.008	0.015
ERR855151	GCGS0823	grad2014_2016	2	0.063	0.063	0.004
ERR855152	GCGS0262	grad2014_2016	0.5	0.008	0.004	0.004
ERR855153	GCGS0263	grad2014_2016	0.5	0.008	0.008	0.004
ERR855154	GCGS0828	grad2014_2016	0.5	0.125	0.06	0.008
ERR855155	GCGS0326	grad2014_2016	1	0.032	0.016	0.016
ERR855156	GCGS0568	grad2014_2016	1	0.03	0.06	16
ERR855157	GCGS0585	grad2014_2016	0.5	0.03	0.015	16
ERR855158	GCGS0250	grad2014_2016	1	0.004	0.002	0.008
ERR855159	GCGS0590	grad2014_2016	0.5	0.03	0.03	16
ERR855160	GCGS0752	grad2014_2016	0.5	0.06	0.03	16
ERR855161	GCGS0601	grad2014_2016	1	0.03	0.015	0.004
ERR855162	GCGS0608	grad2014_2016	0.5	0.03	0.015	8
ERR855163	GCGS0418	grad2014_2016	0.5	0.015	0.008	0.004
ERR855164	GCGS0419	grad2014_2016	0.5	0.015	0.015	16
ERR855165	GCGS0420	grad2014_2016	1	0.015	0.008	0.008
ERR855166	GCGS0421	grad2014_2016	1	0.015	0.015	16
ERR855167	GCGS0617	grad2014_2016	0.5	0.03	0.06	4
ERR855168	GCGS0632	grad2014_2016	0.5	0.03	0.015	2
ERR855169	GCGS0776	grad2014_2016	0.5	0.06	0.06	16
ERR855170	GCGS0785	grad2014_2016	0.5	0.06	0.015	4
ERR855171	GCGS0786	grad2014_2016	1	0.06	0.015	0.015
ERR855172	GCGS0445	grad2014_2016	1	0.015	0.008	0.004
ERR855173	GCGS0463	grad2014_2016	0.5	0.015	0.015	4
ERR855174	GCGS0493	grad2014_2016	0.5	0.015	0.008	8
ERR855175	GCGS0800	grad2014_2016	0.5	0.06	0.03	16
ERR855176	GCGS0801	grad2014_2016	0.5	0.06	0.03	8
ERR855177	GCGS0802	grad2014_2016	0.5	0.06	0.03	8
ERR855178	GCGS0803	grad2014_2016	0.5	0.06	0.03	8
ERR855179	GCGS0690	grad2014_2016	0.5	0.03	0.03	8
ERR855180	GCGS0712	grad2014_2016	0.5	0.03	0.03	8
ERR855181	GCGS0510	grad2014_2016	0.5	0.015	0.03	16
ERR855182	GCGS0368	grad2014_2016	0.5	0.015	0.008	8
ERR855183	GCGS0753	grad2014_2016	0.5	0.06	0.03	8
ERR855184	GCGS0596	grad2014_2016	0.5	0.03	0.015	4
ERR855185	GCGS0243	grad2014_2016	1	0.002	0.001	0.004
ERR855186	GCGS0618	grad2014_2016	0.5	0.03	0.015	0.008
ERR855187	GCGS0634	grad2014_2016	0.5	0.03	0.03	16
ERR855188	GCGS0778	grad2014_2016	0.5	0.06	0.03	16
ERR855189	GCGS0636	grad2014_2016	1	0.03	0.015	4
ERR855190	GCGS0464	grad2014_2016	0.5	0.015	0.008	8
ERR855191	GCGS0674	grad2014_2016	0.5	0.03	0.03	32
ERR855193	GCGS0511	grad2014_2016	0.5	0.015	0.015	8
ERR855194	GCGS1019	grad2014_2016	0.5	NA	0.008	16
ERR855195	GCGS1020	grad2014_2016	0.5	NA	0.03	16
ERR855196	GCGS1021	grad2014_2016	0.5	NA	0.03	16
ERR855197	GCGS1023	grad2014_2016	0.5	NA	0.015	8
ERR855198	GCGS1028	grad2014_2016	0.5	NA	0.008	0.008
ERR855199	GCGS1037	grad2014_2016	0.5	NA	0.03	8
ERR855200	GCGS1041	grad2014_2016	0.5	NA	0.03	16
ERR855202	GCGS1046	grad2014_2016	0.5	NA	0.008	0.015
ERR855203	GCGS1050	grad2014_2016	1	NA	0.06	16
ERR855204	GCGS1053	grad2014_2016	0.5	NA	0.008	0.008
ERR855205	GCGS1059	grad2014_2016	0.5	NA	0.03	16
ERR855206	GCGS1060	grad2014_2016	1	NA	0.008	4
ERR855207	GCGS1066	grad2014_2016	0.5	NA	0.015	4
ERR855208	GCGS1067	grad2014_2016	0.5	NA	0.03	16
ERR855209	GCGS1070	grad2014_2016	0.5	NA	0.03	16
ERR855210	GCGS1071	grad2014_2016	0.5	NA	0.03	8
ERR855211	GCGS1072	grad2014_2016	1	NA	0.03	16
ERR855212	GCGS1074	grad2014_2016	0.5	NA	0.03	16
ERR855213	GCGS1075	grad2014_2016	0.5	NA	0.008	0.008
ERR855214	GCGS1084	grad2014_2016	1	NA	0.03	32
ERR855215	GCGS1085	grad2014_2016	0.5	NA	0.008	4
ERR855216	GCGS1086	grad2014_2016	1	NA	0.03	8
ERR855217	GCGS1088	grad2014_2016	1	NA	0.03	4
ERR855218	GCGS1089	grad2014_2016	1	NA	0.06	4
ERR855219	GCGS1027	grad2014_2016	1	NA	0.03	16
ERR855220	GCGS1063	grad2014_2016	0.5	NA	0.008	16
ERR855221	GCGS1064	grad2014_2016	0.5	NA	0.03	16
ERR855222	GCGS1068	grad2014_2016	0.5	0.125	0.063	16
ERR855223	GCGS1069	grad2014_2016	1	NA	0.06	16
ERR855224	GCGS1079	grad2014_2016	1	NA	0.015	8
ERR855225	GCGS0025	grad2014_2016	0.5	0.25	0.06	16
ERR855226	GCGS0029	grad2014_2016	0.5	0.25	0.06	32
ERR855227	GCGS0835	grad2014_2016	0.5	0.125	0.06	16
ERR855228	GCGS1093	grad2014_2016	0.5	0.015	0.008	0.015
ERR855229	GCGS0762	grad2014_2016	0.5	0.06	0.03	16
ERR855230	GCGS0222	grad2014_2016	0.5	0.015	0.03	4
ERR855231	GCGS0654	grad2014_2016	0.5	0.03	0.03	16
ERR855232	GCGS0847	grad2014_2016	0.5	0.125	0.03	8
ERR855233	GCGS0851	grad2014_2016	0.5	0.125	0.06	8
ERR855234	GCGS0061	grad2014_2016	0.5	0.5	0.06	32
ERR855235	GCGS0154	grad2014_2016	0.5	0.015	0.008	4
ERR855236	GCGS0148	grad2014_2016	0.5	0.03	0.015	4
ERR855237	GCGS0820	grad2014_2016	0.5	0.125	0.015	0.015
ERR855238	GCGS0725	grad2014_2016	1	0.06	0.03	16
ERR855239	GCGS0557	grad2014_2016	1	0.03	0.03	16
ERR855240	GCGS0344	grad2014_2016	0.5	0.015	0.008	8
ERR855241	GCGS0345	grad2014_2016	1	0.015	0.008	0.015
ERR855242	GCGS0742	grad2014_2016	0.5	0.06	0.06	0.015
ERR855243	GCGS0743	grad2014_2016	0.5	0.06	0.03	0.015
ERR855244	GCGS0744	grad2014_2016	0.5	0.06	0.06	0.015
ERR855245	GCGS0133	grad2014_2016	0.5	0.25	0.03	32
ERR855246	GCGS1090	grad2014_2016	1	NA	0.015	16
ERR855247	GCGS1080	grad2014_2016	1	NA	0.03	16
ERR855248	GCGS0817	grad2014_2016	0.25	0.06	0.03	8
ERR855249	GCGS0816	grad2014_2016	0.25	0.06	0.03	8
ERR855250	GCGS0515	grad2014_2016	0.06	0.015	0.015	8
ERR855251	GCGS0815	grad2014_2016	0.125	0.06	0.03	8
ERR855252	GCGS0517	grad2014_2016	0.06	0.015	0.008	4
ERR855253	GCGS0717	grad2014_2016	0.25	0.03	0.015	16
ERR855254	GCGS0514	grad2014_2016	0.03	0.015	0.015	2
ERR855255	GCGS0818	grad2014_2016	0.25	0.06	0.03	8
ERR855257	GCGS0716	grad2014_2016	0.25	0.03	0.015	16
ERR855258	GCGS0714	grad2014_2016	0.125	0.03	0.015	4
ERR855259	GCGS0487	grad2014_2016	0.25	0.015	0.008	2
ERR855260	GCGS0805	grad2014_2016	0.5	0.06	0.03	8
ERR855261	GCGS0697	grad2014_2016	0.125	0.03	0.015	4
ERR855262	GCGS0814	grad2014_2016	0.125	0.06	0.03	8
ERR855263	GCGS0715	grad2014_2016	0.25	0.03	0.015	8
ERR855264	GCGS0513	grad2014_2016	0.25	0.015	0.008	4
ERR855265	GCGS0512	grad2014_2016	0.03	0.015	0.008	8
ERR855266	GCGS0921	grad2014_2016	0.5	0.25	0.06	16
ERR855267	GCGS0964	grad2014_2016	0.25	0.25	0.03	0.015
ERR855268	GCGS1013	grad2014_2016	0.5	0.5	0.125	0.004
ERR855269	GCGS1001	grad2014_2016	0.5	0.25	0.125	32
ERR855270	GCGS0971	grad2014_2016	1	0.25	0.06	16
ERR855271	GCGS0969	grad2014_2016	0.5	0.25	0.06	16
ERR855272	GCGS0993	grad2014_2016	0.25	0.25	0.06	16
ERR855273	GCGS0976	grad2014_2016	0.25	0.25	0.06	32
ERR855274	GCGS0952	grad2014_2016	0.25	0.25	0.06	16
ERR855275	GCGS0954	grad2014_2016	0.25	0.25	0.06	16
ERR855276	GCGS0956	grad2014_2016	0.25	0.25	0.06	16
ERR855277	GCGS0967	grad2014_2016	0.5	0.25	0.03	16
ERR855278	GCGS0873	grad2014_2016	1	0.25	0.06	16
ERR855279	GCGS0925	grad2014_2016	1	0.25	0.06	16
ERR855280	GCGS0953	grad2014_2016	0.25	0.25	0.06	16
ERR855281	GCGS0972	grad2014_2016	1	0.25	0.06	16
ERR855282	GCGS0893	grad2014_2016	0.5	0.25	0.06	16
ERR855283	GCGS0888	grad2014_2016	1	0.25	0.06	16
ERR855284	GCGS0973	grad2014_2016	0.5	0.25	0.06	8
ERR855285	GCGS0942	grad2014_2016	1	0.25	0.06	16
ERR855286	GCGS0977	grad2014_2016	0.5	0.25	0.06	16
ERR855287	GCGS0926	grad2014_2016	0.125	0.25	0.03	16
ERR855288	GCGS0889	grad2014_2016	2	0.25	0.125	16
ERR855289	GCGS0848	grad2014_2016	1	0.125	0.06	16
ERR855290	GCGS0706	grad2014_2016	0.5	0.03	0.03	32
ERR855291	GCGS0159	grad2014_2016	0.5	0.25	0.06	8
ERR855292	GCGS0693	grad2014_2016	0.5	0.03	0.03	8
ERR855293	GCGS0655	grad2014_2016	0.5	0.03	0.06	0.015
ERR855294	GCGS0448	grad2014_2016	0.5	0.015	0.03	16
ERR855295	GCGS0239	grad2014_2016	0.5	0.5	0.125	16
ERR855296	GCGS0637	grad2014_2016	1	0.03	0.03	16
ERR855297	GCGS0692	grad2014_2016	0.5	0.03	0.06	16
ERR855298	GCGS0486	grad2014_2016	0.5	0.015	0.015	0.015
ERR855299	GCGS0707	grad2014_2016	0.5	0.03	0.03	32
ERR855300	GCGS0677	grad2014_2016	0.5	0.03	0.03	16
ERR855301	GCGS0360	grad2014_2016	0.5	0.015	0.015	8
ERR855302	GCGS0699	grad2014_2016	0.5	0.03	0.03	16
ERR855303	GCGS0858	grad2014_2016	0.5	0.125	0.06	16
ERR855304	GCGS0804	grad2014_2016	0.5	0.06	0.03	16
ERR855305	GCGS0857	grad2014_2016	0.5	0.125	0.015	0.015
ERR855306	GCGS0602	grad2014_2016	0.5	0.03	0.03	16
ERR855307	GCGS0807	grad2014_2016	0.5	0.06	0.06	16
ERR855308	GCGS0810	grad2014_2016	0.5	0.06	0.06	32
ERR855309	GCGS0821	grad2014_2016	0.5	0.125	0.03	0.015
ERR855310	GCGS0853	grad2014_2016	0.5	0.125	0.06	0.015
ERR855311	GCGS0666	grad2014_2016	0.5	0.03	0.015	4
ERR855312	GCGS0695	grad2014_2016	0.5	0.03	0.015	4
ERR855313	GCGS0901	grad2014_2016	0.5	0.25	0.06	8
ERR855314	GCGS0832	grad2014_2016	0.25	0.125	0.063	0.002
ERR855315	GCGS0676	grad2014_2016	0.5	0.03	0.03	16
ERR855316	GCGS0614	grad2014_2016	0.5	0.03	0.03	0.015
ERR855317	GCGS0701	grad2014_2016	1	0.03	0.008	0.015
ERR855318	GCGS0750	grad2014_2016	0.5	0.06	0.015	0.015
ERR855319	GCGS0722	grad2014_2016	0.5	0.125	0.063	16
ERR855320	GCGS0837	grad2014_2016	1	0.125	0.06	16
ERR855321	GCGS0657	grad2014_2016	0.5	0.03	0.015	0.015
ERR855322	GCGS0822	grad2014_2016	0.5	0.125	0.06	8
ERR855323	GCGS0642	grad2014_2016	0.5	0.03	0.008	0.015
ERR855326	GCGS0422	grad2014_2016	1	0.015	0.008	0.015
ERR855327	GCGS0455	grad2014_2016	0.5	0.015	0.008	0.015
ERR855328	GCGS0544	grad2014_2016	0.5	0.03	0.015	0.015
ERR855329	GCGS0833	grad2014_2016	0.5	0.125	0.06	16
ERR855330	GCGS0659	grad2014_2016	0.5	0.03	0.015	16
ERR855331	GCGS0458	grad2014_2016	1	0.015	0.008	0.015
ERR855332	GCGS0770	grad2014_2016	1	0.06	0.03	16
ERR855333	GCGS1010	grad2014_2016	0.5	0.25	0.06	16
ERR855334	GCGS0780	grad2014_2016	0.5	0.125	0.032	16
ERR855335	GCGS0426	grad2014_2016	1	0.015	0.015	0.015
ERR855336	GCGS0670	grad2014_2016	0.5	0.03	0.015	0.015
ERR855337	GCGS0474	grad2014_2016	0.5	0.015	0.008	0.015
ERR855338	GCGS0660	grad2014_2016	0.5	0.03	0.008	0.015
ERR855339	GCGS0644	grad2014_2016	0.5	0.03	0.015	0.015
ERR855340	GCGS0645	grad2014_2016	0.5	0.03	0.008	0.015
ERR855341	GCGS0859	grad2014_2016	0.5	0.125	0.03	16
ERR855342	GCGS0850	grad2014_2016	0.5	0.125	0.03	1
ERR855343	GCGS0884	grad2014_2016	0.25	0.25	0.06	8
ERR855344	GCGS0661	grad2014_2016	1	0.03	0.008	0.015
ERR855346	GCGS0681	grad2014_2016	0.5	0.03	0.008	0.015
ERR855347	GCGS0424	grad2014_2016	0.5	0.015	0.008	0.015
ERR855348	GCGS0436	grad2014_2016	2	0.015	0.008	0.015
ERR855349	GCGS0694	grad2014_2016	8	0.03	0.008	0.015
ERR855350	GCGS0638	grad2014_2016	4	0.03	0.015	0.015
ERR855351	GCGS0619	grad2014_2016	2	0.03	0.03	0.015
ERR855352	GCGS0550	grad2014_2016	8	0.03	0.008	0.015
ERR855353	GCGS0849	grad2014_2016	4	0.125	0.03	16
ERR855354	GCGS0371	grad2014_2016	2	0.015	0.008	0.015
ERR855355	GCGS0574	grad2014_2016	2	0.03	0.015	0.03
ERR855356	GCGS0354	grad2014_2016	8	0.015	0.008	0.015
ERR855357	GCGS0745	grad2014_2016	256	0.06	0.03	0.015
ERR855358	GCGS0671	grad2014_2016	2	0.03	0.03	0.015
ERR855359	GCGS0485	grad2014_2016	16	0.015	0.008	0.015
ERR855360	GCGS0834	grad2014_2016	2	0.125	0.03	4
ERR855362	GCGS0604	grad2014_2016	16	0.063	0.032	0.016
ERR855363	GCGS0523	grad2014_2016	2	0.015	0.008	0.015
ERR855364	GCGS0473	grad2014_2016	2	0.015	0.008	0.015
ERR855365	GCGS0338	grad2014_2016	16	0.015	0.008	0.015
ERR855366	GCGS0402	grad2014_2016	4	0.015	0.015	0.015
ERR855367	GCGS0561	grad2014_2016	2	0.03	0.008	0.004
ERR855368	GCGS0587	grad2014_2016	2	0.03	0.015	0.015
ERR855369	GCGS0611	grad2014_2016	2	0.03	0.015	0.015
ERR855370	GCGS0476	grad2014_2016	2	0.015	0.004	0.004
ERR855371	GCGS0733	grad2014_2016	2	0.06	0.015	16
ERR855372	GCGS0372	grad2014_2016	8	0.015	0.008	0.015
ERR855373	GCGS0518	grad2014_2016	8	0.015	0.008	0.015
ERR855374	GCGS0406	grad2014_2016	2	0.015	0.015	0.015
ERR855375	GCGS0563	grad2014_2016	2	0.03	0.015	16
ERR855376	GCGS0404	grad2014_2016	2	0.015	0.015	0.015
ERR855377	GCGS0477	grad2014_2016	2	0.015	0.008	0.004
ERR855378	GCGS0403	grad2014_2016	2	0.015	0.03	0.015
ERR855379	GCGS0672	grad2014_2016	2	0.03	0.03	0.015
ERR855380	GCGS0791	grad2014_2016	2	0.06	0.06	0.03
ERR855381	GCGS0793	grad2014_2016	8	0.06	0.03	16
ERR855382	GCGS0562	grad2014_2016	2	0.03	0.004	4
ERR855383	GCGS0564	grad2014_2016	2	0.03	0.008	0.004
ERR855384	GCGS0790	grad2014_2016	2	0.06	0.03	0.03
ERR855385	GCGS0355	grad2014_2016	2	0.015	0.015	0.03
ERR855386	GCGS0924	grad2014_2016	1	0.25	0.06	16
ERR855387	GCGS0838	grad2014_2016	16	0.125	0.03	16
ERR855388	GCGS0575	grad2014_2016	2	0.03	0.015	0.03
ERR855389	GCGS0765	grad2014_2016	2	0.06	0.03	0.015
ERR855390	GCGS0497	grad2014_2016	8	0.015	0.015	0.015
ERR855391	GCGS0792	grad2014_2016	8	0.06	0.03	16
ERR855392	GCGS0339	grad2014_2016	2	0.015	0.004	0.004
ERR855393	GCGS0478	grad2014_2016	2	0.015	0.008	0.004
ERR855394	GCGS0460	grad2014_2016	16	0.015	0.008	0.015
ERR855395	GCGS0759	grad2014_2016	8	0.125	0.063	16
ERR855396	GCGS0361	grad2014_2016	8	0.015	0.008	0.015
ERR855397	GCGS0405	grad2014_2016	2	0.015	0.015	0.015
ERR855398	GCGS0438	grad2014_2016	16	0.015	0.008	0.015
ERR855399	GCGS1008	grad2014_2016	0.5	0.25	0.06	16
ERR855400	GCGS0918	grad2014_2016	1	0.25	0.06	16
ERR855401	GCGS1009	grad2014_2016	0.5	0.25	0.125	16
ERR855402	GCGS0947	grad2014_2016	0.25	0.25	0.06	16
ERR855403	GCGS0988	grad2014_2016	0.5	0.25	0.03	8
ERR855404	GCGS0939	grad2014_2016	0.5	0.25	0.06	16
ERR855405	GCGS0987	grad2014_2016	0.5	0.25	0.06	16
ERR855406	GCGS0923	grad2014_2016	0.5	0.25	0.125	16
ERR855407	GCGS0991	grad2014_2016	0.5	0.125	0.032	16
ERR855408	GCGS0946	grad2014_2016	0.25	0.25	0.125	16
ERR855409	GCGS1000	grad2014_2016	0.25	0.25	0.06	16
ERR855410	GCGS0948	grad2014_2016	0.25	0.25	0.06	16
ERR855411	GCGS0931	grad2014_2016	0.5	0.25	0.03	0.015
ERR855412	GCGS0890	grad2014_2016	0.25	0.25	0.06	0.015
ERR855413	GCGS0911	grad2014_2016	0.25	0.25	0.06	16
ERR855414	GCGS0885	grad2014_2016	0.25	0.25	0.06	16
ERR855415	GCGS0936	grad2014_2016	1	0.25	0.06	32
ERR855416	GCGS0891	grad2014_2016	0.5	0.25	0.06	16
ERR855417	GCGS0968	grad2014_2016	0.5	0.125	0.032	4
ERR855418	GCGS0937	grad2014_2016	0.5	0.25	0.125	32
ERR855419	GCGS0898	grad2014_2016	0.25	0.25	0.06	16
ERR855420	GCGS1016	grad2014_2016	1	0.5	0.125	16
ERR855421	GCGS0958	grad2014_2016	0.5	0.25	0.125	16
ERR855422	GCGS0892	grad2014_2016	0.5	0.25	0.06	16
ERR855423	GCGS0910	grad2014_2016	0.25	0.25	0.06	16
ERR855424	GCGS0897	grad2014_2016	0.25	0.25	0.06	16
ERR855425	GCGS0945	grad2014_2016	0.25	0.25	0.06	16
ERR855426	GCGS0871	grad2014_2016	0.25	0.25	0.06	16
ERR855427	GCGS1017	grad2014_2016	0.25	0.016	0.016	0.004
ERR855428	GCGS0895	grad2014_2016	0.5	0.25	0.125	16
ERR855429	GCGS0966	grad2014_2016	1	0.25	0.125	32
ERR855430	GCGS0970	grad2014_2016	0.5	0.25	0.03	16
ERR855431	GCGS0874	grad2014_2016	1	0.25	0.125	16
ERR855432	GCGS1005	grad2014_2016	0.5	0.25	0.06	16
ERR855433	GCGS0999	grad2014_2016	0.5	0.25	0.06	16
ERR855434	GCGS0955	grad2014_2016	0.25	0.25	0.06	8
ERR855435	GCGS0908	grad2014_2016	0.25	0.25	0.06	16
ERR910008	GCGS0635	grad2014_2016	8	0.03	0.015	0.008
ERR956668	GCGS0994	grad2014_2016	0.25	0.25	0.06	16
ERR956669	GCGS0902	grad2014_2016	0.25	0.25	0.06	8
ERR956670	GCGS0951	grad2014_2016	0.25	0.25	0.06	16
ERR956671	GCGS0975	grad2014_2016	0.5	0.25	0.06	32
ERR956672	GCGS0965	grad2014_2016	0.5	0.25	0.06	16
ERR956673	GCGS1003	grad2014_2016	0.25	0.25	0.06	16
ERR956674	GCGS0950	grad2014_2016	0.25	0.25	0.125	16
ERR956675	GCGS0949	grad2014_2016	0.25	0.25	0.06	8
ERR956676	GCGS0995	grad2014_2016	0.25	0.25	0.125	16
ERR956677	GCGS0963	grad2014_2016	0.5	0.25	0.06	16
ERR956678	GCGS0909	grad2014_2016	0.25	0.25	0.06	16
ERR956679	GCGS0913	grad2014_2016	1	0.25	0.125	16
ERR956680	GCGS0992	grad2014_2016	0.5	0.25	0.06	16
ERR956681	GCGS0957	grad2014_2016	0.25	0.25	0.06	16
ERR956682	GCGS1012	grad2014_2016	1	0.25	0.06	16
ERR956683	GCGS0854	grad2014_2016	1	0.125	0.03	16
ERR956684	GCGS0860	grad2014_2016	8	0.125	0.06	32
ERR956685	GCGS0904	grad2014_2016	0.5	0.25	0.06	16
ERR956687	GCGS0869	grad2014_2016	1	0.25	0.03	16
ERR956688	GCGS1014	grad2014_2016	0.25	0.5	0.125	0.004
ERR956689	GCGS0978	grad2014_2016	0.5	0.25	0.06	16
