Sample	Names	Reference	Azithromycin	Cefixime	Ceftriaxone	Ciprofloxacin
ERR956690	GCGS0980	grad2014_2016	0.5	0.25	0.06	16
ERR956691	GCGS1034	grad2014_2016	8	NA	0.008	0.008
ERR956692	GCGS1048	grad2014_2016	16	NA	0.008	0.008
ERR956693	GCGS1062	grad2014_2016	8	NA	0.015	0.008
ERR956694	GCGS0777	grad2014_2016	2	0.06	0.03	0.015
ERR956696	GCGS1038	grad2014_2016	0.5	NA	0.06	4
ERR971374	GCGS1002	grad2014_2016	0.25	0.25	0.06	8
ERR971375	GCGS0900	grad2014_2016	0.25	0.25	0.06	16
ERR971376	GCGS0899	grad2014_2016	0.5	0.25	0.06	16
ERR971377	GCGS0886	grad2014_2016	0.5	0.25	0.125	16
ERR971378	GCGS0896	grad2014_2016	0.25	0.25	0.06	16
ERR971379	GCGS0974	grad2014_2016	1	0.25	0.06	16
ERR971380	GCGS0941	grad2014_2016	0.5	0.25	0.03	0.015
ERR971381	GCGS0928	grad2014_2016	0.25	0.032	0.032	8
ERR971382	GCGS1004	grad2014_2016	0.25	0.25	0.125	16
SRR1661153	15363	demczuk2015	0.5	0.063	0.125	0.016
SRR1661154	18438	demczuk2015	0.25	0.125	0.125	0.5
SRR1661155	19173	demczuk2015	1	0.125	0.25	0.016
SRR1661156	19984	demczuk2015	0.25	0.063	0.125	16
SRR1661157	20289	demczuk2015	0.125	0.063	0.125	0.016
SRR1661158	22830	demczuk2015	0.25	0.25	0.125	0.5
SRR1661159	22890	demczuk2015	0.063	0.001	0.00025	0.063
SRR1661160	23035	demczuk2015	0.125	0.004	0.002	0.004
SRR1661161	23435	demczuk2015	0.5	0.25	0.125	16
SRR1661162	23693	demczuk2015	0.063	0.008	0.004	0.004
SRR1661163	23712	demczuk2015	0.5	0.032	0.125	0.032
SRR1661164	23729	demczuk2015	0.5	0.25	0.125	64
SRR1661165	23836	demczuk2015	0.25	0.032	0.125	0.25
SRR1661166	24335	demczuk2015	0.5	0.25	0.125	16
SRR1661167	25151	demczuk2015	2	0.063	0.125	0.032
SRR1661168	26446	demczuk2015	0.5	0.5	0.063	64
SRR1661169	26539	demczuk2015	0.063	0.004	0.002	0.004
SRR1661170	26870	demczuk2015	0.25	0.016	0.008	4
SRR1661171	26932	demczuk2015	0.063	0.004	0.002	0.004
SRR1661172	27441	demczuk2015	0.125	0.004	0.004	0.008
SRR1661173	27459	demczuk2015	0.5	0.125	0.032	32
SRR1661174	27521	demczuk2015	0.063	0.032	0.032	8
SRR1661175	27588	demczuk2015	0.5	0.125	0.032	16
SRR1661176	27613	demczuk2015	0.5	0.063	0.032	16
SRR1661177	27775	demczuk2015	0.25	0.002	0.001	0.016
SRR1661178	27777	demczuk2015	0.063	0.001	0.0005	0.016
SRR1661179	27920	demczuk2015	0.25	0.063	0.125	1
SRR1661180	27931	demczuk2015	0.032	0.004	0.002	0.004
SRR1661181	28071	demczuk2015	0.125	0.25	0.125	2
SRR1661182	28072	demczuk2015	0.125	0.25	0.125	2
SRR1661183	28076	demczuk2015	1	0.032	0.032	16
SRR1661184	28361	demczuk2015	0.5	0.016	0.032	4
SRR1661185	28445	demczuk2015	0.25	0.25	0.125	16
SRR1661186	28541	demczuk2015	0.25	0.016	0.016	4
SRR1661187	28861	demczuk2015	0.25	0.063	0.063	8
SRR1661188	28885	demczuk2015	0.25	0.063	0.063	16
SRR1661189	28894	demczuk2015	0.25	0.016	0.008	4
SRR1661191	29055	demczuk2015	0.25	0.063	0.125	16
SRR1661192	29301	demczuk2015	0.25	0.063	0.125	32
SRR1661193	29506	demczuk2015	0.032	0.032	0.125	4
SRR1661194	29954	demczuk2015	0.25	0.125	0.125	0.016
SRR1661195	30016	demczuk2015	0.25	0.5	0.125	64
SRR1661196	30755	demczuk2015	0.5	0.125	0.125	16
SRR1661197	30865	demczuk2015	0.5	0.125	0.125	16
SRR1661198	30871	demczuk2015	0.5	0.125	0.125	16
SRR1661199	31284	demczuk2015	0.5	0.032	0.063	4
SRR1661200	31341	demczuk2015	0.5	0.032	0.032	16
SRR1661201	31348	demczuk2015	0.5	0.25	0.125	16
SRR1661202	31349	demczuk2015	0.5	0.032	0.032	16
SRR1661203	31350	demczuk2015	0.5	0.125	0.063	16
SRR1661204	31352	demczuk2015	0.5	0.125	0.125	32
SRR1661205	31355	demczuk2015	0.5	0.125	0.125	16
SRR1661206	31357	demczuk2015	0.5	0.25	0.125	16
SRR1661207	31623	demczuk2015	128	0.125	0.125	4
SRR1661208	31819	demczuk2015	0.5	0.25	0.125	16
SRR1661209	31823	demczuk2015	16	0.063	0.063	16
SRR1661210	31826	demczuk2015	0.5	0.25	0.125	16
SRR1661211	31834	demczuk2015	0.5	0.016	0.016	0.004
SRR1661212	31858	demczuk2015	0.5	0.25	0.125	16
SRR1661213	31935	demczuk2015	0.5	0.25	0.125	16
SRR1661214	32118	demczuk2015	0.25	0.032	0.032	16
SRR1661215	32123	demczuk2015	0.25	0.125	0.063	8
SRR1661216	32318	demczuk2015	0.5	0.25	0.125	16
SRR1661217	32320	demczuk2015	0.25	0.125	0.032	16
SRR1661218	32330	demczuk2015	0.25	0.032	0.008	0.125
SRR1661219	32335	demczuk2015	0.032	0.008	0.008	0.002
SRR1661220	32615	demczuk2015	0.5	0.25	0.125	16
SRR1661221	32657	demczuk2015	0.5	0.016	0.032	16
SRR1661222	32664	demczuk2015	0.5	0.032	0.063	8
SRR1661223	32752	demczuk2015	0.5	0.016	0.016	0.125
SRR1661224	32838	demczuk2015	0.125	0.008	0.008	0.008
SRR1661225	32847	demczuk2015	0.125	0.008	0.004	0.004
SRR1661226	32849	demczuk2015	0.25	0.016	0.032	8
SRR1661227	32867	demczuk2015	512	0.063	0.125	32
SRR1661228	32902	demczuk2015	0.5	0.063	0.032	4
SRR1661229	32919	demczuk2015	0.25	0.032	0.016	0.004
SRR1661230	32929	demczuk2015	0.25	0.125	0.125	16
SRR1661231	32962	demczuk2015	0.5	0.125	0.063	16
SRR1661232	33074	demczuk2015	0.25	0.008	0.004	0.004
SRR1661233	33162	demczuk2015	0.5	0.25	0.125	16
SRR1661234	33232	demczuk2015	0.125	0.004	0.004	0.004
SRR1661235	33234	demczuk2015	0.125	0.004	0.002	0.004
SRR1661236	33244	demczuk2015	0.063	0.004	0.002	0.002
SRR1661237	33264	demczuk2015	0.125	0.004	0.004	0.004
SRR1661238	33288	demczuk2015	0.125	0.004	0.002	0.004
SRR1661239	33293	demczuk2015	0.125	0.004	0.004	0.004
SRR1661240	33295	demczuk2015	0.125	0.004	0.004	0.004
SRR1661241	33316	demczuk2015	0.125	0.004	0.004	0.004
SRR1661242	33375	demczuk2015	0.5	0.25	0.125	16
SRR1661243	33386	demczuk2015	1	0.016	0.063	16
SRR1661244	33442	demczuk2015	0.5	0.125	0.063	16
SRR1661245	33457	demczuk2015	1	0.25	0.125	16
SRR1661246	33467	demczuk2015	0.5	0.125	0.125	16
SRR1661247	33485	demczuk2015	0.5	0.125	0.125	16
SRR1661248	33492	demczuk2015	0.5	0.125	0.125	16
SRR1661249	33523	demczuk2015	1	0.125	0.063	16
SRR1661250	33546	demczuk2015	1	0.125	0.063	16
SRR1661251	33569	demczuk2015	0.5	0.125	0.125	16
SRR1661252	33577	demczuk2015	0.5	0.063	0.25	16
SRR1661253	33588	demczuk2015	0.25	0.25	0.125	16
SRR1661254	33608	demczuk2015	0.25	0.063	0.063	4
SRR1661255	33679	demczuk2015	0.032	0.004	0.002	0.004
SRR1661256	33680	demczuk2015	0.032	0.004	0.002	0.002
SRR1661257	33681	demczuk2015	0.063	0.004	0.004	0.002
SRR1661258	33756	demczuk2015	0.5	0.032	0.032	16
SRR1661259	33764	demczuk2015	0.5	0.25	0.125	16
SRR1661260	33828	demczuk2015	0.125	0.004	0.0005	0.002
SRR1661261	33898	demczuk2015	0.25	0.008	0.008	0.004
SRR1661262	33901	demczuk2015	1	0.008	0.008	16
SRR1661263	33965	demczuk2015	0.125	0.004	0.004	0.004
SRR1661264	33967	demczuk2015	0.125	0.002	0.0005	0.004
SRR1661265	33997	demczuk2015	1	0.032	0.016	4
SRR1661266	34067	demczuk2015	0.125	0.004	0.004	0.004
SRR1661267	34097	demczuk2015	0.063	0.004	0.004	0.004
SRR1661268	34225	demczuk2015	0.5	0.25	0.063	4
SRR1661269	34245	demczuk2015	0.25	0.125	0.063	4
SRR1661270	34344	demczuk2015	0.5	0.25	0.125	16
SRR1661271	34349	demczuk2015	0.5	0.25	0.125	16
SRR1661272	34359	demczuk2015	0.5	0.25	0.125	4
SRR1661273	34361	demczuk2015	0.5	0.125	0.063	16
SRR1661274	34421	demczuk2015	0.063	0.063	0.032	4
SRR1661276	34511	demczuk2015	0.5	0.125	0.063	16
SRR1661277	34522	demczuk2015	0.5	0.25	0.125	16
SRR1661278	34527	demczuk2015	0.5	0.125	0.063	16
SRR1661279	34530	demczuk2015	2	0.25	0.125	16
SRR1661280	34620	demczuk2015	0.032	0.016	0.008	4
SRR1661281	34638	demczuk2015	1	0.032	0.016	0.004
SRR1661282	34647	demczuk2015	0.25	0.004	0.004	0.004
SRR1661283	34651	demczuk2015	0.25	0.125	0.032	8
SRR1661284	34678	demczuk2015	0.25	0.125	0.032	8
SRR1661285	34688	demczuk2015	0.032	0.004	0.002	0.002
SRR1661286	34718	demczuk2015	0.125	0.004	0.002	0.004
SRR1661287	34740	demczuk2015	0.125	0.004	0.002	0.008
SRR1661288	34769	demczuk2015	0.125	0.002	0.004	0.004
SRR1661289	34772	demczuk2015	0.125	0.002	0.001	0.004
SRR1661290	34780	demczuk2015	0.25	0.004	0.004	0.004
SRR1661291	34796	demczuk2015	0.125	0.004	0.004	0.004
SRR1661292	34842	demczuk2015	0.5	8	2	16
SRR1661293	35169	demczuk2015	0.5	0.125	0.063	8
SRR1661294	35177	demczuk2015	0.5	0.25	0.125	16
SRR1661295	35220	demczuk2015	0.032	0.004	0.002	0.004
SRR1661296	35317	demczuk2015	0.063	0.063	0.063	16
SRR1661297	35323	demczuk2015	0.063	0.063	0.125	8
SRR1661298	35325	demczuk2015	0.5	0.125	0.063	16
SRR1661299	35330	demczuk2015	0.125	0.125	0.125	16
SRR1661300	35332	demczuk2015	0.063	0.063	0.125	8
SRR1661302	35334	demczuk2015	0.063	0.25	0.125	8
SRR1661303	35335	demczuk2015	0.063	0.063	0.063	8
SRR1661304	35336	demczuk2015	0.063	0.125	0.125	16
SRR1661305	35346	demczuk2015	0.063	0.063	0.125	8
SRR1661306	35352	demczuk2015	0.063	0.063	0.125	16
SRR1661307	35415	demczuk2015	0.5	0.125	0.063	16
SRR1661308	35416	demczuk2015	0.5	0.125	0.063	64
SRR1661309	35417	demczuk2015	0.25	0.016	0.125	64
SRR1661310	35423	demczuk2015	0.5	0.125	0.016	32
SRR1661311	35424	demczuk2015	0.5	0.125	0.063	16
SRR1661312	35425	demczuk2015	0.25	0.032	0.032	0.016
SRR1661313	35428	demczuk2015	0.25	0.016	0.032	0.004
SRR1661314	35433	demczuk2015	0.125	0.016	0.008	0.004
SRR1661315	35435	demczuk2015	8	0.125	0.125	16
SRR1661316	35439	demczuk2015	0.25	0.004	0.002	0.004
SRR1661317	35476	demczuk2015	0.032	0.004	0.004	0.002
SRR1661318	35477	demczuk2015	0.004	0.004	0.002	0.004
SRR1661319	35593	demczuk2015	0.125	0.002	0.001	0.004
SRR1661320	36090	demczuk2015	0.063	0.004	0.004	0.002
SRR1661321	36185	demczuk2015	0.125	0.004	0.004	0.004
SRR1661322	883218	demczuk2015	0.5	0.125	0.125	0.032
SRR1661323	ATCC49226	demczuk2015	0.5	0.032	0.016	0.004
SRR1661324	WHO-F	demczuk2015	0.125	0.016	0.001	0.004
SRR1661325	WHO-G	demczuk2015	0.25	0.016	0.008	0.125
SRR1661326	WHO-K	demczuk2015	0.25	0.5	0.064	64
SRR1661327	WHO-L	demczuk2015	0.5	0.25	0.125	32
SRR1661328	WHO-M	demczuk2015	0.25	0.008	0.012	1
SRR1661329	WHO-N	demczuk2015	0.125	0.008	0.004	4
SRR1661330	WHO-O	demczuk2015	0.25	0.016	0.032	0.016
SRR1661331	WHO-P	demczuk2015	2	0.016	0.004	0.004
SRR2736093	19095	demczuk2016	2	0.004	0.004	NA
SRR2736094	19156	demczuk2016	2	0.008	0.016	NA
SRR2736095	19255	demczuk2016	2	0.032	0.016	NA
SRR2736096	19328	demczuk2016	2	0.016	0.063	NA
SRR2736097	19366	demczuk2016	2	0.032	0.063	NA
SRR2736098	19398	demczuk2016	2	0.016	0.032	NA
SRR2736099	19418	demczuk2016	2	0.032	0.032	NA
SRR2736100	19432	demczuk2016	2	0.016	0.032	NA
SRR2736101	19433	demczuk2016	2	0.032	0.032	NA
SRR2736102	19439	demczuk2016	2	0.032	0.063	NA
SRR2736103	19446	demczuk2016	2	0.016	0.032	NA
SRR2736104	19486	demczuk2016	2	0.032	0.032	NA
SRR2736105	19491	demczuk2016	2	0.032	0.032	NA
SRR2736106	19492	demczuk2016	2	0.032	0.063	NA
SRR2736107	19501	demczuk2016	2	0.008	0.008	NA
SRR2736108	20359	demczuk2016	2	0.008	0.016	NA
SRR2736109	20360	demczuk2016	2	0.008	0.008	NA
SRR2736110	20869	demczuk2016	4	0.016	0.008	NA
SRR2736111	20870	demczuk2016	4	0.008	0.008	NA
SRR2736112	21280	demczuk2016	2	0.008	0.016	NA
SRR2736113	21283	demczuk2016	2	0.016	0.008	NA
SRR2736114	21295	demczuk2016	2	0.008	0.008	NA
SRR2736115	21297	demczuk2016	2	0.008	0.008	NA
SRR2736116	21414	demczuk2016	2	0.016	0.016	NA
SRR2736117	21505	demczuk2016	2	0.032	0.016	NA
SRR2736118	21631	demczuk2016	1	0.008	0.016	NA
SRR2736119	21648	demczuk2016	2	0.016	0.032	NA
SRR2736120	21959	demczuk2016	2	0.016	0.016	NA
SRR2736121	21960	demczuk2016	2	0.016	0.016	NA
SRR2736122	22223	demczuk2016	2	0.032	0.016	NA
SRR2736123	22247	demczuk2016	2	0.016	0.016	NA
SRR2736124	22484	demczuk2016	2	0.032	0.016	NA
SRR2736125	23545	demczuk2016	2	0.016	0.016	NA
SRR2736126	23814	demczuk2016	2	0.032	0.063	NA
SRR2736127	24069	demczuk2016	2	0.016	0.032	NA
SRR2736128	24201	demczuk2016	2	0.016	0.063	NA
SRR2736129	25452	demczuk2016	8	0.016	0.016	NA
SRR2736130	26502	demczuk2016	4	0.016	0.008	NA
SRR2736131	26629	demczuk2016	4	0.008	0.004	NA
SRR2736132	26748	demczuk2016	4	0.016	0.016	NA
SRR2736133	26891	demczuk2016	4	0.032	0.008	NA
SRR2736134	26967	demczuk2016	1024	0.032	0.016	NA
SRR2736135	27040	demczuk2016	2	0.008	0.008	NA
SRR2736136	27046	demczuk2016	4	0.032	0.016	NA
SRR2736137	27455	demczuk2016	2	0.016	0.008	NA
SRR2736138	27632	demczuk2016	8	0.016	0.032	NA
SRR2736139	27633	demczuk2016	16	0.016	0.032	NA
SRR2736140	27924	demczuk2016	4	0.008	0.008	NA
SRR2736141	28194	demczuk2016	8	0.016	0.032	NA
SRR2736142	28759	demczuk2016	16	0.008	0.008	NA
SRR2736143	29151	demczuk2016	4	0.032	0.032	NA
SRR2736144	29360	demczuk2016	8	0.032	0.008	NA
SRR2736145	29362	demczuk2016	8	0.032	0.004	NA
SRR2736146	30014	demczuk2016	2	0.016	0.032	NA
SRR2736147	30198	demczuk2016	2	0.016	0.032	NA
SRR2736148	30220	demczuk2016	2	0.032	0.032	NA
SRR2736149	30248	demczuk2016	2	0.032	0.063	NA
SRR2736150	30374	demczuk2016	0.5	0.125	0.063	NA
SRR2736151	30382	demczuk2016	2	0.016	0.063	NA
SRR2736152	30616	demczuk2016	8	0.032	0.008	NA
SRR2736153	30617	demczuk2016	8	0.032	0.008	NA
SRR2736154	30978	demczuk2016	16	0.063	0.063	NA
SRR2736155	31138	demczuk2016	4	0.063	0.032	NA
SRR2736156	31182	demczuk2016	4	0.032	0.032	NA
SRR2736157	31256	demczuk2016	32	0.032	0.063	NA
SRR2736158	31408	demczuk2016	8	0.032	0.032	NA
SRR2736159	31636	demczuk2016	2	0.008	0.008	NA
SRR2736160	31804	demczuk2016	16	0.125	0.063	NA
SRR2736161	31812	demczuk2016	16	0.125	0.063	NA
SRR2736162	31821	demczuk2016	16	0.125	0.063	NA
SRR2736163	31822	demczuk2016	16	0.125	0.063	NA
SRR2736164	32151	demczuk2016	2	0.063	0.063	NA
SRR2736165	32402	demczuk2016	2	0.008	0.008	NA
SRR2736166	32648	demczuk2016	8	0.016	0.063	NA
SRR2736167	32928	demczuk2016	2	0.032	0.063	NA
SRR2736168	32956	demczuk2016	16	0.032	0.063	NA
SRR2736169	33121	demczuk2016	4	0.008	0.008	NA
SRR2736170	33128	demczuk2016	4	0.008	0.008	NA
SRR2736171	33133	demczuk2016	4	0.008	0.008	NA
SRR2736172	33136	demczuk2016	2	0.008	0.008	NA
SRR2736173	33137	demczuk2016	4	0.008	0.008	NA
SRR2736174	33144	demczuk2016	4	0.016	0.008	NA
SRR2736175	33383	demczuk2016	2	0.032	0.063	NA
SRR2736177	33404	demczuk2016	2	0.032	0.063	NA
SRR2736179	33630	demczuk2016	4	0.008	0.004	NA
SRR2736180	33632	demczuk2016	4	0.008	0.008	NA
SRR2736181	33637	demczuk2016	4	0.008	0.004	NA
SRR2736182	33638	demczuk2016	4	0.032	0.004	NA
SRR2736183	33647	demczuk2016	4	0.008	0.008	NA
SRR2736184	33648	demczuk2016	4	0.008	0.008	NA
SRR2736185	33660	demczuk2016	2	0.032	0.063	NA
SRR2736186	33661	demczuk2016	2	0.032	0.063	NA
SRR2736187	33759	demczuk2016	8	0.016	0.004	NA
SRR2736188	33815	demczuk2016	8	0.008	0.004	NA
SRR2736189	33817	demczuk2016	8	0.016	0.004	NA
SRR2736190	33825	demczuk2016	8	0.004	0.004	NA
SRR2736191	33858	demczuk2016	8	0.008	0.004	NA
SRR2736192	33890	demczuk2016	8	0.008	0.004	NA
SRR2736193	33904	demczuk2016	8	0.016	0.016	NA
SRR2736194	33922	demczuk2016	8	0.004	0.004	NA
SRR2736195	33925	demczuk2016	8	0.004	0.004	NA
SRR2736196	33934	demczuk2016	8	0.004	0.004	NA
SRR2736197	33935	demczuk2016	8	0.004	0.002	NA
SRR2736198	33969	demczuk2016	2	0.125	0.063	NA
SRR2736199	34099	demczuk2016	8	0.125	0.063	NA
SRR2736200	34106	demczuk2016	4	0.008	0.008	NA
SRR2736201	34108	demczuk2016	4	0.016	0.016	NA
SRR2736202	34123	demczuk2016	16	0.008	0.008	NA
SRR2736203	34131	demczuk2016	1024	0.032	0.063	NA
SRR2736204	34565	demczuk2016	4	0.032	0.063	NA
SRR2736205	34572	demczuk2016	8	0.032	0.063	NA
SRR2736206	34600	demczuk2016	16	0.032	0.016	NA
SRR2736207	34605	demczuk2016	16	0.032	0.016	NA
SRR2736208	34615	demczuk2016	16	0.016	0.008	NA
SRR2736209	34639	demczuk2016	16	0.032	0.032	NA
SRR2736210	34745	demczuk2016	4	0.016	0.008	NA
SRR2736211	34851	demczuk2016	1	0.016	0.008	NA
SRR2736212	35042	demczuk2016	8	0.032	0.032	NA
SRR2736213	35211	demczuk2016	2	0.032	0.032	NA
SRR2736214	35410	demczuk2016	1024	0.016	0.032	NA
SRR2736215	35442	demczuk2016	8	0.063	0.063	NA
SRR2736216	35443	demczuk2016	8	0.063	0.063	NA
SRR2736217	35444	demczuk2016	16	0.016	0.016	NA
SRR2736218	35507	demczuk2016	0.25	0.032	0.016	NA
SRR2736219	35541	demczuk2016	8	0.016	0.016	NA
SRR2736220	35570	demczuk2016	16	0.125	0.063	NA
SRR2736221	35594	demczuk2016	16	0.063	0.032	NA
SRR2736222	35809	demczuk2016	8	0.125	0.125	NA
SRR2736223	35835	demczuk2016	16	0.125	0.125	NA
SRR2736224	35846	demczuk2016	8	0.125	0.125	NA
SRR2736225	35908	demczuk2016	16	0.016	0.016	NA
SRR2736226	35917	demczuk2016	8	0.125	0.125	NA
SRR2736227	35987	demczuk2016	8	0.125	0.125	NA
SRR2736228	36021	demczuk2016	8	0.25	0.125	NA
SRR2736229	36029	demczuk2016	8	0.25	0.125	NA
SRR2736230	36037	demczuk2016	8	0.125	0.125	NA
SRR2736231	36045	demczuk2016	8	0.016	0.032	NA
SRR2736232	36058	demczuk2016	8	0.125	0.125	NA
SRR2736233	36160	demczuk2016	8	0.008	0.008	NA
SRR2736234	36171	demczuk2016	8	0.032	0.008	NA
SRR2736235	36172	demczuk2016	8	0.008	0.004	NA
SRR2736236	36182	demczuk2016	8	0.008	0.008	NA
SRR2736237	36192	demczuk2016	8	0.008	0.008	NA
SRR2736238	36293	demczuk2016	2	0.008	0.008	NA
SRR2736239	36294	demczuk2016	2	0.008	0.008	NA
SRR2736240	36296	demczuk2016	8	0.008	0.008	NA
SRR2736241	36350	demczuk2016	8	0.125	0.032	NA
SRR2736242	36361	demczuk2016	16	0.032	0.016	NA
SRR2736243	36391	demczuk2016	8	0.063	0.063	NA
SRR2736244	36441	demczuk2016	8	0.063	0.032	NA
SRR2736245	36442	demczuk2016	8	0.125	0.063	NA
SRR2736246	36443	demczuk2016	8	0.125	0.063	NA
SRR2736247	36650	demczuk2016	8	0.25	0.063	NA
SRR2736248	36690	demczuk2016	8	0.063	0.063	NA
SRR2736249	36746	demczuk2016	2	0.016	0.032	NA
SRR2736250	36945	demczuk2016	8	0.008	0.004	NA
SRR2736251	36946	demczuk2016	16	0.008	0.004	NA
SRR2736252	36948	demczuk2016	8	0.008	0.004	NA
SRR2736253	36952	demczuk2016	2	0.008	0.004	NA
SRR2736254	37021	demczuk2016	16	0.25	0.25	NA
SRR2736255	37086	demczuk2016	2	0.032	0.032	NA
SRR2736256	37088	demczuk2016	2	0.016	0.032	NA
SRR2736257	37094	demczuk2016	8	0.032	0.032	NA
SRR2736258	37308	demczuk2016	16	0.063	0.063	NA
SRR2736259	37320	demczuk2016	16	0.125	0.063	NA
SRR2736260	37327	demczuk2016	2	0.5	0.125	NA
SRR2736261	37350	demczuk2016	2	0.032	0.032	NA
SRR2736262	37413	demczuk2016	2	0.032	0.032	NA
SRR2736263	37456	demczuk2016	8	0.125	0.063	NA
SRR2736264	37510	demczuk2016	16	0.125	0.063	NA
SRR2736265	37535	demczuk2016	8	0.125	0.063	NA
SRR2736266	37540	demczuk2016	4	0.063	0.032	NA
SRR2736267	37576	demczuk2016	8	0.004	0.004	NA
SRR2736268	37599	demczuk2016	8	0.016	0.008	NA
SRR2736269	37624	demczuk2016	2	0.032	0.008	NA
SRR2736270	37635	demczuk2016	0.063	0.032	0.008	NA
SRR2736271	37649	demczuk2016	4	0.016	0.008	NA
SRR2736272	37654	demczuk2016	4	0.008	0.008	NA
SRR2736273	37748	demczuk2016	8	0.032	0.032	NA
SRR2736274	37750	demczuk2016	8	0.032	0.032	NA
SRR2736275	37790	demczuk2016	2	0.032	0.032	NA
SRR2736276	37867	demczuk2016	8	0.125	0.032	NA
SRR2736277	37868	demczuk2016	8	0.125	0.063	NA
SRR2736278	38129	demczuk2016	8	0.008	0.004	NA
SRR2736279	38130	demczuk2016	16	0.125	0.063	NA
SRR2736280	38131	demczuk2016	2	0.125	0.125	NA
SRR2736281	38132	demczuk2016	2	0.032	0.016	NA
SRR2736282	38133	demczuk2016	8	0.008	0.004	NA
SRR2736283	38134	demczuk2016	8	0.008	0.004	NA
SRR2736284	38135	demczuk2016	8	0.016	0.008	NA
SRR2736285	38136	demczuk2016	8	0.008	0.004	NA
SRR2736286	38137	demczuk2016	8	0.008	0.004	NA
SRR2736287	38138	demczuk2016	8	0.004	0.008	NA
SRR2736288	38139	demczuk2016	8	0.016	0.008	NA
SRR2736289	38140	demczuk2016	8	0.004	0.004	NA
SRR2736290	38141	demczuk2016	4	0.016	0.032	NA
SRR2736291	38142	demczuk2016	8	0.016	0.004	NA
SRR2736292	38143	demczuk2016	8	0.008	0.008	NA
SRR2736293	38144	demczuk2016	2	0.016	0.008	NA
SRR2736294	38145	demczuk2016	2	0.016	0.008	NA
SRR2736295	38150	demczuk2016	8	0.008	0.004	NA
SRR2736296	38152	demczuk2016	8	0.008	0.004	NA
SRR2736297	38155	demczuk2016	8	0.016	0.004	NA
SRR2736298	38156	demczuk2016	2	0.016	0.008	NA
SRR2736299	38158	demczuk2016	8	0.032	0.008	NA
SRR2736300	38196	demczuk2016	8	0.008	0.004	NA
SRR2736301	38197	demczuk2016	1	0.008	0.008	NA
SRR2736302	38198	demczuk2016	4	0.008	0.004	NA
SRR2736303	38199	demczuk2016	8	0.008	0.004	NA
SRR2736304	38200	demczuk2016	2	0.016	0.008	NA
SRR2736305	38201	demczuk2016	2	0.016	0.008	NA
SRR2736306	38202	demczuk2016	8	0.016	0.008	NA
